,speciesCODE,spName,Contribution,colCode
0,swissfungi:1033,Clitocybe georgina [FUNG],0.028480755146879325,#311165
0,nism:1716,Neckera pumila [BRYO],0.04475547237366751,#311165
0,swisslichens:364,Cladonia caespiticia [LICH],0.008137358613394093,#311165
0,swissfungi:6973,Tricholoma fucatum [FUNG],0.004068679306697047,#311165
0,swissfungi:537,Boletinus cavipes [FUNG],0.16681585157457887,#311165
0,swisslichens:320,Mycobilimbia sphaeroides [LICH],0.004068679306697047,#311165
0,swissfungi:3659,Inocybe casimiri [FUNG],0.004068679306697047,#311165
0,swissfungi:5767,Podostroma alutaceum [FUNG],0.008137358613394093,#311165
0,nism:440,Scapania curta [BRYO],0.04475547237366751,#311165
0,swissfungi:3052,Hericium flagellum [FUNG],0.1301977378143055,#311165
0,swisslichens:340,Chaenotheca laevigata [LICH],0.008137358613394093,#311165
0,swisslichens:747,Biatora ocelliformis [LICH],0.004068679306697047,#311165
0,swisslichens:1242,Ramalina thrausta [LICH],0.016274717226788186,#311165
0,swissfungi:6860,Tomentella fibrosa [FUNG],0.07323622752054683,#311165
0,swissfungi:7146,Tylospora asterophora [FUNG],0.04475547237366751,#311165
0,infoflora:116000,Clematis alpina [TRAC],0.4923101961103426,#311165
0,nism:2441,Ulota coarctata [BRYO],0.16274717226788185,#311165
0,nism:2453,Ulota macrospora [BRYO],0.13833509642769956,#311165
0,swisslichens:1001,Parmelia laciniatula [LICH],0.004068679306697047,#311165
0,swissfungi:526,Boidinia furfuracea [FUNG],0.08137358613394093,#311165
0,swissfungi:5798,Protodontia piceicola [FUNG],0.008137358613394093,#311165
0,nism:1773,Orthotrichum rogeri [BRYO],0.1424037757343966,#311165
0,nism:1777,Orthotrichum scanicum [BRYO],0.14647245504109366,#311165
0,swissfungi:5967,Pseudotomentella mucidula [FUNG],0.028480755146879325,#311165
0,swissfungi:2812,Gomphidius gracilis [FUNG],0.008137358613394093,#311165
0,nism:3990,Riccardia latifrons [BRYO],0.04882415168036455,#311165
0,swissfungi:6254,Russula azurea [FUNG],0.012206037920091138,#311165
0,swissfungi:5442,Phaeocollybia christinae [FUNG],0.016274717226788186,#311165
0,swissfungi:3568,Inocybe calamistrata [FUNG],0.06509886890715275,#311165
0,swissfungi:1823,Cortinarius saniosus [FUNG],0.0,#311165
0,infofauna:8254,Causa holosericea [MOLL],0.5736837822442835,#311165
0,swissfungi:1809,Cortinarius rubicundulus [FUNG],0.024412075840182276,#311165
0,swissfungi:3449,Hypochniciellum molle [FUNG],0.008137358613394093,#311165
0,nism:3992,Riccardia multifida [BRYO],0.10985434128082025,#311165
0,swissfungi:1572,Cortinarius epipoleus [FUNG],0.0,#311165
0,swissfungi:3408,Hyphoderma capitatum [FUNG],0.02034339653348523,#311165
0,swisslichens:73,Arthonia vinosa [LICH],0.0610301896004557,#311165
0,swissfungi:1819,Cortinarius saginus [FUNG],0.03254943445357637,#311165
0,swissfungi:4655,Metulodontia nivea [FUNG],0.016274717226788186,#311165
0,swissfungi:2048,Cystoderma fallax [FUNG],0.012206037920091138,#311165
0,swissfungi:5679,Pleurocybella porrigens [FUNG],0.04475547237366751,#311165
0,swissfungi:7430,Tricholomopsis ornata [FUNG],0.008137358613394093,#311165
0,swissfungi:3156,Hydnellum suaveolens [FUNG],0.028480755146879325,#311165
0,swissfungi:2820,Hyphodontia abieticola [FUNG],0.0610301896004557,#311165
0,swissfungi:3144,Hydnellum caeruleum [FUNG],0.012206037920091138,#311165
0,swissfungi:7113,Tubulicrinis medius [FUNG],0.02034339653348523,#311165
0,swissfungi:13473,Trechispora cohaerens [FUNG],0.04882415168036455,#311165
0,nism:1150,Cyrtomnium hymenophylloides [BRYO],0.04475547237366751,#311165
0,swissfungi:6701,Stigmatolemma conspersum [FUNG],0.06509886890715275,#311165
0,nism:1092,Sciuro-Hypnum flotowianum [BRYO],0.024412075840182276,#311165
0,swissfungi:1929,Cortinarius vibratilis [FUNG],0.016274717226788186,#311165
0,swissfungi:7713,Hyphoderma obtusum [FUNG],0.016274717226788186,#311165
0,swissfungi:2630,Fomitopsis rosea [FUNG],0.016274717226788186,#311165
0,nism:196,Liochlaena lanceolata [BRYO],0.008137358613394093,#311165
0,nism:169,Harpanthus scutatus [BRYO],0.004068679306697047,#311165
0,swissfungi:2988,Helvella cupuliformis [FUNG],0.012206037920091138,#311165
0,swissfungi:1403,Cortinarius allutus [FUNG],0.03254943445357637,#311165
0,swissfungi:1620,Cortinarius herpeticus [FUNG],0.004068679306697047,#311165
0,swissfungi:1494,Cortinarius cedriolens [FUNG],0.0,#311165
0,swissfungi:3675,Inocybe melanopus [FUNG],0.004068679306697047,#311165
0,swissfungi:1674,Cortinarius malachius [FUNG],0.028480755146879325,#311165
0,swissfungi:3631,Inocybe gymnocarpa [FUNG],0.012206037920091138,#311165
0,swisslichens:224,Calicium adspersum [LICH],0.0,#311165
0,swissfungi:457,Basidiodendron cinereum [FUNG],0.008137358613394093,#311165
0,swissfungi:22259,Rugosomyces onychinus [FUNG],0.008137358613394093,#311165
0,swissfungi:7104,Tubulicrinis borealis [FUNG],0.008137358613394093,#311165
0,swissfungi:1769,Cortinarius psammocephalus [FUNG],0.008137358613394093,#311165
0,swissfungi:2500,Entoloma turbidum [FUNG],0.012206037920091138,#311165
0,swissfungi:6528,Scutiger confluens [FUNG],0.04475547237366751,#311165
0,swissfungi:5581,Pholiota scamba [FUNG],0.004068679306697047,#311165
0,swissfungi:7108,Tubulicrinis glebulosus [FUNG],0.0,#311165
0,swissfungi:3278,Hygrophorus speciosus [FUNG],0.024412075840182276,#311165
0,swisslichens:1083,Pertusaria multipuncta [LICH],0.004068679306697047,#311165
0,swissfungi:7732,Inocybe leptophylla [FUNG],0.004068679306697047,#311165
0,swissfungi:21002,Amanita ochraceomaculata [FUNG],0.004068679306697047,#311165
0,swissfungi:964,Clavariadelphus ligula [FUNG],0.036618113760273414,#311165
0,swissfungi:451,Bankera violascens [FUNG],0.012206037920091138,#311165
0,infofauna:22907,Callidium coriaceum [COLE],0.0610301896004557,#311165
0,swisslichens:1703,Fuscidea arboricola [LICH],0.008137358613394093,#311165
0,swissfungi:1457,Cortinarius biformis [FUNG],0.008137358613394093,#311165
0,swisslichens:576,Hypocenomyce caradocensis [LICH],0.02034339653348523,#311165
0,infoflora:137900,Diphasiastrum complanatum [TRAC],0.04882415168036455,#311165
0,swissfungi:761,Catathelasma imperiale [FUNG],0.05696151029375865,#311165
0,swisslichens:3957,Ramalina obtusata aggr. [LICH],0.12612905850760844,#311165
0,swissfungi:7993,Sarea resinae [FUNG],0.028480755146879325,#311165
0,swissfungi:1901,Cortinarius triformis [FUNG],0.02034339653348523,#311165
0,swissfungi:3984,Lactarius fascinans [FUNG],0.0,#311165
0,swissfungi:2765,Chrysomphalina chrysophylla [FUNG],0.024412075840182276,#311165
0,swissfungi:3801,Ischnoderma trogii [FUNG],0.0,#311165
0,nism:2450,Ulota hutchinsiae [BRYO],0.012206037920091138,#311165
0,infoflora:249900,Lycopodium clavatum [TRAC],0.04882415168036455,#311165
0,swisslichens:3325,Hypogymnia bitteri [LICH],0.024412075840182276,#311165
0,infoflora:263700,Moneses uniflora [TRAC],0.4516234030433722,#311165
0,swissfungi:3861,Lachnellula occidentalis [FUNG],0.04882415168036455,#311165
0,swissfungi:5493,Phellinus chrysoloma [FUNG],0.016274717226788186,#311165
0,swissfungi:1796,Cortinarius rapaceus [FUNG],0.004068679306697047,#311165
0,swissfungi:1531,Cortinarius crassus [FUNG],0.036618113760273414,#311165
0,swissfungi:6200,Rhodocybe stangliana [FUNG],0.0,#311165
0,swissfungi:7696,Herpotrichia pinetorum [FUNG],0.008137358613394093,#311165
0,swisslichens:3369,Lecanora cadubriae [LICH],0.03254943445357637,#311165
0,swisslichens:215,Buellia schaereri [LICH],0.06916754821384978,#311165
0,swisslichens:4336,Usnea cavernosa [LICH],0.012206037920091138,#311165
0,swissfungi:1697,Cortinarius napus [FUNG],0.008137358613394093,#311165
0,swisslichens:1731,Biatora flavopunctata [LICH],0.008137358613394093,#311165
0,swissfungi:7963,Ramaria schildii [FUNG],0.012206037920091138,#311165
0,swissfungi:743,Cantharellula umbonata [FUNG],0.012206037920091138,#311165
0,swisslichens:974,Pannaria conoplea [LICH],0.012206037920091138,#311165
0,swissfungi:1647,Cortinarius jubarinus [FUNG],0.004068679306697047,#311165
0,swissfungi:3269,Hygrophorus persicolor [FUNG],0.008137358613394093,#311165
0,swissfungi:3748,Inocybe soluta [FUNG],0.0,#311165
0,swissfungi:8026,Spathularia neesii [FUNG],0.016274717226788186,#311165
0,swissfungi:6145,Ramaria testaceoflava [FUNG],0.02034339653348523,#311165
0,nism:171,Syzygiella autumnalis [BRYO],0.028480755146879325,#311165
0,nism:152,Frullania fragilifolia [BRYO],0.0610301896004557,#311165
0,nism:1878,Plagiothecium ruthei [BRYO],0.008137358613394093,#311165
0,swissfungi:1861,Cortinarius subannulatus [FUNG],0.004068679306697047,#311165
0,swissfungi:23555,Pseudotryblidium neesii [FUNG],0.028480755146879325,#311165
0,swissfungi:24264,Cantharellopsis prescotii [FUNG],0.016274717226788186,#311165
0,swissfungi:1450,Cortinarius bataillei [FUNG],0.0,#311165
0,swissfungi:1027,Clitocybe foetens [FUNG],0.016274717226788186,#311165
0,swissfungi:6324,Russula laricina [FUNG],0.03254943445357637,#311165
0,swissfungi:6960,Tricholoma arvernense [FUNG],0.024412075840182276,#311165
0,infofauna:22859,Lepturobosca virens [COLE],0.052892830987061594,#311165
0,swissfungi:2357,Entoloma cuneatum [FUNG],0.008137358613394093,#311165
0,swissfungi:1530,Cortinarius crassifolius [FUNG],0.004068679306697047,#311165
0,swisslichens:3558,Letharia vulpina [LICH],0.1220603792009114,#311165
0,nism:143,Eremonotus  [BRYO],0.016274717226788186,#311165
0,nism:1142,Cynodontium gracilescens [BRYO],0.0610301896004557,#311165
0,infoflora:451300,Viola pinnata [TRAC],0.016274717226788186,#311165
0,swissfungi:13527,Leccinum piceinum [FUNG],0.012206037920091138,#311165
0,swissfungi:3805,Jahnoporus hirtus [FUNG],0.004068679306697047,#311165
0,nism:1696,Mnium spinulosum [BRYO],0.024412075840182276,#311165
0,swissfungi:2583,Fayodia bisphaerigera [FUNG],0.012206037920091138,#311165
0,swisslichens:1223,Pyrenula laevigata [LICH],0.02034339653348523,#311165
0,swisslichens:2918,Cladonia acuminata [LICH],0.0,#311165
0,swissfungi:2717,Gautieria graveolens [FUNG],0.004068679306697047,#311165
0,swissfungi:5518,Phellinus vorax [FUNG],0.08951094474733502,#311165
0,swissfungi:3237,Hygrophoropsis morganii [FUNG],0.008137358613394093,#311165
0,swissfungi:7689,Helvella confusa [FUNG],0.024412075840182276,#311165
0,swissfungi:3066,Heyderia abietis [FUNG],0.012206037920091138,#311165
0,nism:65,Bazzania tricrenata [BRYO],0.19936528602815523,#311165
0,swissfungi:6971,Tricholoma focale [FUNG],0.016274717226788186,#311165
0,swissfungi:11778,Grovesiella abieticola [FUNG],0.008137358613394093,#311165
0,nism:257,Mesoptychia  [BRYO],0.024412075840182276,#311165
0,nism:3679,Lophozia longidens [BRYO],0.028480755146879325,#311165
0,nism:263,Lophozia longiflora [BRYO],0.04068679306697046,#311165
0,infofauna:8197,Lehmannia rupicola [MOLL],0.03254943445357637,#311165
0,swissfungi:7524,Arcangeliella borziana [FUNG],0.012206037920091138,#311165
0,infofauna:22817,Tetropium gabrieli [COLE],0.05696151029375865,#311165
0,swissfungi:3032,Hemimycena pseudolactea [FUNG],0.008137358613394093,#311165
0,swissfungi:3997,Lactarius hysginus [FUNG],0.024412075840182276,#311165
0,swissfungi:5165,Otidea leporina [FUNG],0.016274717226788186,#311165
0,swisslichens:1369,Sticta sylvatica [LICH],0.04068679306697046,#311165
0,nism:458,Scapania scandica [BRYO],0.024412075840182276,#311165
0,infofauna:22862,Judolia sexmaculata [COLE],0.05696151029375865,#311165
0,swissfungi:7076,Tryblidiopsis pinastri [FUNG],0.03254943445357637,#311165
0,swisslichens:6029,Bryoria sp.1 [LICH],0.004068679306697047,#311165
0,nism:155,Frullania jackii [BRYO],0.036618113760273414,#311165
0,swisslichens:1166,Polychidium muscicola [LICH],0.0,#311165
0,swissfungi:3864,Lachnellula resinaria [FUNG],0.004068679306697047,#311165
0,swissfungi:7992,Sarea difformis [FUNG],0.036618113760273414,#311165
0,swissfungi:1836,Cortinarius sebaceus [FUNG],0.0,#311165
0,swisslichens:1784,Pertusaria alpina [LICH],0.02034339653348523,#311165
0,swisslichens:855,Lobaria amplissima [LICH],0.0,#311165
0,swissfungi:3512,Hysterangium separabile [FUNG],0.028480755146879325,#311165
0,swissfungi:1612,Cortinarius haematochelis [FUNG],0.004068679306697047,#311165
0,swissfungi:1727,Cortinarius paragaudis [FUNG],0.004068679306697047,#311165
0,swissfungi:5450,Phaeogalera medullosa [FUNG],0.004068679306697047,#311165
0,swisslichens:195,Bryoria nadvornikiana [LICH],0.024412075840182276,#311165
0,swissfungi:4176,Leccinum vulpinum [FUNG],0.016274717226788186,#311165
0,swissfungi:5945,Pseudographis pinicola [FUNG],0.0,#311165
0,swissfungi:1765,Cortinarius privignoides [FUNG],0.0,#311165
0,swissfungi:1526,Cortinarius corrosus [FUNG],0.008137358613394093,#311165
0,swissfungi:6742,Suillus plorans [FUNG],0.10985434128082025,#311165
0,swissfungi:13455,Lobulicium occultum [FUNG],0.06509886890715275,#311165
0,nism:615,Aulacomnium androgynum [BRYO],0.012206037920091138,#311165
0,swisslichens:1858,Arthonia faginea [LICH],0.004068679306697047,#311165
0,infofauna:22804,Ceruchus chrysomelinus [COLE],0.1139230205875173,#311165
0,swissfungi:7967,Rhodoscypha ovilla [FUNG],0.008137358613394093,#311165
0,swissfungi:5159,Osteina obducta [FUNG],0.016274717226788186,#311165
0,swissfungi:7441,Mycena atrochalybaea [FUNG],0.0,#311165
0,swissfungi:8196,Hebeloma syrjense [FUNG],0.004068679306697047,#311165
0,swissfungi:7588,Cortinarius illuminus [FUNG],0.004068679306697047,#311165
0,swissfungi:3867,Lachnellula suecica [FUNG],0.0610301896004557,#311165
0,swissfungi:1898,Cortinarius tortuosus [FUNG],0.0,#311165
0,swissfungi:7379,Ganoderma valesiacum [FUNG],0.04882415168036455,#311165
0,nism:3922,Porella arboris-vitae [BRYO],0.03254943445357637,#311165
0,nism:242,Lophozia bicrenata [BRYO],0.02034339653348523,#311165
0,nism:1208,Dicranum flagellare [BRYO],0.004068679306697047,#311165
0,swissfungi:1464,Cortinarius bovinus [FUNG],0.012206037920091138,#311165
0,swissfungi:6743,Suillus sibiricus [FUNG],0.03254943445357637,#311165
0,nism:394,Radula complanata [BRYO],0.04068679306697046,#311165
0,swissfungi:7729,Inocybe hygrophorus [FUNG],0.004068679306697047,#311165
0,swissfungi:1875,Cortinarius sublatisporus [FUNG],0.004068679306697047,#311165
0,swissfungi:3771,Inocybe vaccina [FUNG],0.008137358613394093,#311165
0,infoflora:188700,Geranium rivulare [TRAC],0.016274717226788186,#311165
0,swissfungi:3276,Hygrophorus queletii [FUNG],0.012206037920091138,#311165
0,swisslichens:3326,Hypogymnia austerodes [LICH],0.024412075840182276,#311165
0,swisslichens:577,Hypocenomyce friesii [LICH],0.004068679306697047,#311165
0,nism:93,Cephalozia leucantha [BRYO],0.02034339653348523,#311165
0,swissfungi:2643,Galerina ampullaceocystis [FUNG],0.008137358613394093,#311165
0,swissfungi:2651,Galerina cephalotricha [FUNG],0.0,#311165
0,nism:1609,Hypnum pallescens [BRYO],0.016274717226788186,#311165
0,swisslichens:149,Bacidia hegetschweileri [LICH],0.008137358613394093,#311165
0,swissfungi:7694,Helvella silvicola [FUNG],0.028480755146879325,#311165
0,swissfungi:4119,Laricifomes officinalis [FUNG],0.1505411343477907,#311165
0,swissfungi:1445,Cortinarius balteatoalbus [FUNG],0.004068679306697047,#311165
0,infofauna:22810,Tragosoma depsarium [COLE],0.052892830987061594,#311165
0,swissfungi:7327,Xeromphalina cauticinalis [FUNG],0.016274717226788186,#311165
0,swissfungi:5506,Phellinus nigrolimitatus [FUNG],0.02034339653348523,#311165
0,infofauna:22905,Semanotus undatus [COLE],0.06916754821384978,#311165
0,swissfungi:2897,Hebeloma claviceps [FUNG],0.004068679306697047,#311165
0,swissfungi:1519,Cortinarius colus [FUNG],0.0,#311165
0,swisslichens:237,Calicium adaequatum [LICH],0.012206037920091138,#311165
0,swissfungi:1428,Cortinarius arquatus [FUNG],0.0,#311165
0,swisslichens:1458,Usnea ceratina [LICH],0.06509886890715275,#311165
0,swissfungi:8004,Scutellinia mirabilis [FUNG],0.0,#311165
0,swissfungi:22248,Rhodocollybia fodiens [FUNG],0.0,#311165
0,swisslichens:162,Fellhanera subtilis [LICH],0.0,#311165
0,nism:1976,Polytrichum pallidisetum [BRYO],0.008137358613394093,#311165
0,swisslichens:1023,Parmelia taylorensis [LICH],0.012206037920091138,#311165
0,swisslichens:1716,Japewia subaurifera [LICH],0.0,#311165
0,swisslichens:786,Japewia tornoënsis [LICH],0.0,#311165
0,infofauna:8165,Semilimax kotulae [MOLL],0.02034339653348523,#311165
0,swissfungi:4504,Leucoagaricus nympharum [FUNG],0.016274717226788186,#311165
0,swisslichens:229,Calicium lenticulare [LICH],0.004068679306697047,#311165
0,swissfungi:1598,Cortinarius fuscoperonatus [FUNG],0.004068679306697047,#311165
0,swisslichens:6024,Biatora rufidula [LICH],0.0,#311165
0,nism:108,Cephaloziella  [BRYO],0.03254943445357637,#311165
0,swisslichens:906,Moelleropsis nebulosa [LICH],0.0,#311165
0,swisslichens:3418,Lecanora mughicola [LICH],0.004068679306697047,#311165
0,infofauna:22835,Acmaeops septentrionis [COLE],0.028480755146879325,#311165
0,swisslichens:302,Arthonia fuliginosa [LICH],0.012206037920091138,#311165
0,swissfungi:6449,Sarcodon martioflavus [FUNG],0.004068679306697047,#311165
0,swissfungi:833,Chamonixia caespitosa [FUNG],0.028480755146879325,#311165
0,swissfungi:7498,Picoa carthusiana [FUNG],0.0,#311165
0,nism:445,Scapania helvetica [BRYO],0.028480755146879325,#311165
0,swissfungi:22257,Rugosomyces fallax [FUNG],0.0,#311165
0,swissfungi:16386,Laetiporus montanus [FUNG],0.008137358613394093,#311165
0,swissfungi:6451,Sarcodon scabrosus [FUNG],0.004068679306697047,#311165
0,swisslichens:512,Fellhanera gyrophorica [LICH],0.012206037920091138,#311165
0,swisslichens:171,Fellhaneropsis vezdae [LICH],0.008137358613394093,#311165
0,swisslichens:553,Heterodermia speciosa [LICH],0.016274717226788186,#311165
0,infofauna:22834,Acmaeops pratensis [COLE],0.04882415168036455,#311165
0,nism:713,Brachydontium trichodes [BRYO],0.04068679306697046,#311165
0,nism:2307,Tetraplodon angustatus [BRYO],0.012206037920091138,#311165
0,swissfungi:8276,Mycena favrei [FUNG],0.004068679306697047,#311165
0,swissfungi:1438,Cortinarius avellaneocoeruleus [FUNG],0.004068679306697047,#311165
0,infoflora:180600,Galium triflorum [TRAC],0.06509886890715275,#311165
0,infoflora:240600,Linnaea borealis [TRAC],0.3905932134429164,#311165
0,swissfungi:6447,Sarcodon leucopus [FUNG],0.012206037920091138,#311165
0,swissfungi:1859,Cortinarius strobilaceus [FUNG],0.012206037920091138,#311165
0,nism:3567,Isothecium myosuroides [BRYO],0.02034339653348523,#311165
0,swisslichens:1002,Parmelia laevigata [LICH],0.04882415168036455,#311165
0,swissfungi:6270,Russula consobrina [FUNG],0.012206037920091138,#311165
0,nism:591,Anomodon rugelii [BRYO],0.016274717226788186,#311165
0,swisslichens:2723,Fellhaneropsis myrtillicola [LICH],0.008137358613394093,#311165
0,swisslichens:2830,Byssoloma marginatum [LICH],0.008137358613394093,#311165
0,swisslichens:3322,Hypocenomyce praestabilis [LICH],0.008137358613394093,#311165
0,swissfungi:7421,Russula favrei [FUNG],0.004068679306697047,#311165
0,swissfungi:25214,Hygroaster asterosporus [FUNG],0.0,#311165
0,swisslichens:1334,Sphaerophorus melanocarpus [LICH],0.0,#311165
0,swissfungi:1506,Cortinarius citrinoolivaceus [FUNG],0.004068679306697047,#311165
0,nism:2185,Seligeria brevifolia [BRYO],0.0,#311165
0,nism:717,Brachythecium campestre [BRYO],0.0,#311165
0,swissfungi:1610,Cortinarius guttatus [FUNG],0.008137358613394093,#311165
0,nism:369,Porella arboris-vitae [BRYO],0.012206037920091138,#311165
0,nism:451,Scapania carinthiaca [BRYO],0.0,#311165
0,nism:1707,Neckera menziesii [BRYO],0.012206037920091138,#311165
0,swissfungi:16470,Inocybe strigiceps [FUNG],0.004068679306697047,#311165
0,infofauna:22827,Pachyta lamed [COLE],0.0,#311165
0,nism:2481,Zygodon gracilis [BRYO],0.07323622752054683,#311165
0,nism:62,Bazzania flaccida [BRYO],0.04475547237366751,#311165
0,nism:158,Geocalyx graveolens [BRYO],0.028480755146879325,#311165
0,nism:776,Brotherella lorentziana [BRYO],0.0976483033607291,#311165
0,nism:2492,Frullania parvistipula [BRYO],0.016274717226788186,#311165
0,nism:1715,Neckera pennata [BRYO],0.04068679306697046,#311165
0,infofauna:31164,Boloria thore [LEPI],0.04068679306697046,#311165
0,nism:2298,Tayloria rudolphiana [BRYO],0.4801041581902515,#311165
0,swisslichens:989,Parmotrema crinitum [LICH],0.024412075840182276,#311165
0,swisslichens:6016,Catillaria alba [LICH],0.004068679306697047,#311165
0,swisslichens:4337,Usnea madeirensis [LICH],0.0,#311165
0,swissfungi:7459,Cortinarius malachioides [FUNG],0.0,#311165
0,swisslichens:3197,Cyphelium pinicola [LICH],0.004068679306697047,#311165
0,swissfungi:15524,Chrysomyxa abietis [FUNG],0.0,#311165
0,nism:396,Riccardia chamedryfolia [BRYO],0.008137358613394093,#311165
0,swisslichens:4723,Lecanora boligera [LICH],0.0,#311165
0,nism:2171,Schistostega pennata [BRYO],0.016274717226788186,#311165
0,swisslichens:901,Chromatochlamys muscorum [LICH],0.016274717226788186,#311165
0,swissfungi:12091,Melastiza contorta [FUNG],0.008137358613394093,#311165
0,swisslichens:6019,Peltigera kristinssonii [LICH],0.004068679306697047,#311165
0,nism:1650,Isothecium myosuroides [BRYO],0.004068679306697047,#311165
0,swisslichens:3198,Cyphelium lucidum [LICH],0.012206037920091138,#311165
0,swisslichens:1457,Usnea longissima [LICH],0.004068679306697047,#311165
0,nism:1062,Campylostelium saxicola [BRYO],0.04068679306697046,#311165
0,nism:12,Anastrepta orcadensis [BRYO],0.02034339653348523,#311165
0,infofauna:18429,Laemostenus janthinus [COLEca],0.004068679306697047,#311165
0,nism:1148,Cynodontium  [BRYO],0.008137358613394093,#311165
0,nism:2590,Dichelyma falcatum [BRYO],0.004068679306697047,#311165
0,swisslichens:1178,Zamenhofia hibernica [LICH],0.012206037920091138,#311165
0,swisslichens:136,Bacidia biatorina [LICH],0.008137358613394093,#311165
0,swisslichens:559,Heterodermia obscurata [LICH],0.0,#311165
0,nism:15,Anastrophyllum hellerianum [BRYO],0.0,#311165
0,infofauna:18041,Cychrus angustatus [COLEca],0.0,#311165
0,infofauna:18637,Trichotichnus rimanus [COLEca],0.004068679306697047,#311165
0,swisslichens:1696,Cliostomum leprosum [LICH],0.008137358613394093,#311165
0,swissfungi:2864,Gymnopilus subsphaerosporus [FUNG],0.0,#311165
0,nism:1193,Dicranodontium uncinatum [BRYO],0.016274717226788186,#311165
0,swissfungi:6984,Tricholoma inodermeum [FUNG],0.012206037920091138,#311165
0,nism:2314,Tetrodontium repandum [BRYO],0.004068679306697047,#311165
0,swisslichens:2832,Megalospora pachycarpa [LICH],0.0,#311165
0,swisslichens:227,Calicium quercinum [LICH],0.004068679306697047,#311165
0,swisslichens:3383,Lecanora cinereofusca [LICH],0.0,#311165
0,swisslichens:2762,Micarea sp.1 [LICH],0.0,#311165
0,swisslichens:1469,Usnea cornuta [LICH],0.0,#311165
0,swisslichens:329,Cetraria oakesiana [LICH],0.004068679306697047,#311165
0,nism:1247,Distichophyllum carinatum [BRYO],0.0,#311165
0,infoflora:424200,Trientalis europaea [TRAC],0.12612905850760844,#311165
0,swissfungi:6718,Stropharia hornemannii [FUNG],0.012206037920091138,#311165
0,swissfungi:1107,Clitocybe tuba [FUNG],0.004068679306697047,#311165
0,nism:2097,Rhabdoweisia crenulata [BRYO],0.0,#311165
0,nism:44,Barbilophozia atlantica [BRYO],0.004068679306697047,#311165
0,nism:3532,Heterocladium heteropterum [BRYO],0.016274717226788186,#311165
0,swissfungi:138,Aleurocystidiellum subcruentatum [FUNG],0.016274717226788186,#311165
0,nism:1518,Brachythecium geheebii [BRYO],0.02034339653348523,#311165
0,nism:2304,Tayloria splachnoides [BRYO],0.008137358613394093,#311165
0,nism:2500,Pohlia flexuosa [BRYO],0.012206037920091138,#311165
0,swisslichens:3143,Cetraria laureri [LICH],0.036618113760273414,#311165
0,nism:166,Haplomitrium  [BRYO],0.016274717226788186,#311165
0,nism:2098,Rhabdoweisia crispata [BRYO],0.02034339653348523,#311165
0,swisslichens:2960,Rinodina sheardii [LICH],0.004068679306697047,#311165
0,nism:261,Lophozia longidens [BRYO],0.0,#311165
0,swissfungi:3244,Hygrophorus calophyllus [FUNG],0.004068679306697047,#311165
0,swissfungi:1436,Cortinarius aureofulvus [FUNG],0.004068679306697047,#311165
0,infoflora:233900,Leontodon incanus [TRAC],0.1342664171210025,#311165
0,swisslichens:1367,Sticta fuliginosa [LICH],0.012206037920091138,#311165
0,nism:542,Anacamptodon splachnoides [BRYO],0.004068679306697047,#311165
0,nism:1868,Plagiothecium neckeroideum [BRYO],0.012206037920091138,#311165
0,nism:472,Scapania verrucosa [BRYO],0.0,#311165
0,nism:1007,Buxbaumia aphylla [BRYO],0.008137358613394093,#311165
0,swissfungi:830,Chalciporus pseudorubinus [FUNG],0.004068679306697047,#311165
0,infoflora:407700,Stellaria longifolia [TRAC],0.04068679306697046,#311165
0,nism:106,Cephaloziella elegans [BRYO],0.008137358613394093,#311165
0,swisslichens:6035,Cliostomum pallens [LICH],0.0,#311165
