,speciesCODE,spName,Contribution,colCode
0,swisslichens:2859,Squamarina cartilaginea [LICH],0.0027171944062024493,#311165
0,infofauna:59050,Hylaeus punctulatissimus [APID],0.004528657343670749,#311165
0,swissfungi:8021,Sordaria fimicola [FUNG],0.0,#311165
0,infofauna:8251,Xerocrassa geyeri [MOLL],0.0,#311165
0,nism:1773,Orthotrichum rogeri [BRYO],0.04890949931164408,#311165
0,nism:1777,Orthotrichum scanicum [BRYO],0.018114629374682997,#311165
0,swissfungi:386,Astraeus hygrometricus [FUNG],0.019926092312151294,#311165
0,swissfungi:7319,Xerocomus moravicus [FUNG],0.007245851749873198,#311165
0,nism:2459,Weissia condensa [BRYO],0.009057314687341498,#311165
0,swissfungi:7654,Geoglossum cookeanum [FUNG],0.007245851749873198,#311165
0,infoflora:350800,Rosa villosa [TRAC],0.03985218462430259,#311165
0,swissfungi:981,Clavulinopsis fusiformis [FUNG],0.045286573436707486,#311165
0,swissfungi:6328,Russula lilacea [FUNG],0.003622925874936599,#311165
0,infofauna:59201,Andrena schencki [APID],0.010868777624809797,#311165
0,swissfungi:2326,Entoloma bloxamii [FUNG],0.008151583218607348,#311165
0,infoflora:223300,Koeleria eriostachya [TRAC],0.0018114629374682994,#311165
0,swissfungi:575,Boletus torosus [FUNG],0.02626621259329034,#311165
0,infoflora:443100,Veronica prostrata [TRAC],0.02626621259329034,#311165
0,swissfungi:7315,Xerocomus armeniacus [FUNG],0.02807767553075864,#311165
0,swisslichens:73,Arthonia vinosa [LICH],0.021737555249619595,#311165
0,infofauna:59401,Lasioglossum xanthopus [APID],0.009963046156075647,#311165
0,swissfungi:3750,Inocybe squamata [FUNG],0.017208897905948844,#311165
0,swissfungi:6965,Tricholoma cingulatum [FUNG],0.013585972031012245,#311165
0,infofauna:59619,Hoplitis ravouxi [APID],0.0018114629374682994,#311165
0,infofauna:59306,Halictus carinthiacus [APID],0.0,#311165
0,infoflora:39600,Arabis auriculata [TRAC],0.005434388812404899,#311165
0,infofauna:30910,Lasiocampa trifolii [LEPI],0.012680240562278096,#311165
0,swissfungi:5590,Pholiotina appendiculata [FUNG],0.0027171944062024493,#311165
0,infofauna:32932,Eilema lutarella [LEPI],0.015397434968480544,#311165
0,infofauna:21389,Habroloma nanum [COLE],0.0009057314687341497,#311165
0,infoflora:136100,Dianthus gratianopolitanus [TRAC],0.040757916093036736,#311165
0,infoflora:181800,Genista radiata [TRAC],0.10415911890442721,#311165
0,infoflora:75900,Campanula glomerata [TRAC],0.0018114629374682994,#311165
0,swissfungi:6395,Russula torulosa [FUNG],0.004528657343670749,#311165
0,infofauna:59408,Rophites quinquespinosus [APID],0.0,#311165
0,infoflora:227400,Laserpitium gaudinii [TRAC],0.14310557205999566,#311165
0,swissfungi:6185,Rhizopogon roseolus [FUNG],0.012680240562278096,#311165
0,infofauna:59185,Andrena potentillae [APID],0.0,#311165
0,infofauna:22957,Pogonocherus decoratus [COLE],0.0009057314687341497,#311165
0,swissfungi:3253,Hygrophorus hedrychii [FUNG],0.007245851749873198,#311165
0,infofauna:29321,Zygaena fausta [LEPI],0.05615535106151728,#311165
0,infofauna:22822,Rhamnusium bicolor [COLE],0.006340120281139048,#311165
0,swissfungi:3797,Irpicodon pendulus [FUNG],0.0018114629374682994,#311165
0,infoflora:408000,Stellaria neglecta [TRAC],0.0018114629374682994,#311165
0,swissfungi:6052,Pyrenopeziza escharodes [FUNG],0.006340120281139048,#311165
0,infofauna:59369,Lasioglossum minutulum [APID],0.004528657343670749,#311165
0,swissfungi:23153,Cantharellus subpruinosus [FUNG],0.004528657343670749,#311165
0,swisslichens:61,Arthonia byssacea [LICH],0.07517571190493443,#311165
0,infoflora:200400,Hieracium bauhinii [TRAC],0.012680240562278096,#311165
0,swissfungi:6355,Russula pallidospora [FUNG],0.005434388812404899,#311165
0,swissfungi:4523,Marasmiellus tricolor [FUNG],0.0027171944062024493,#311165
0,swissfungi:894,Ciboria coryli [FUNG],0.003622925874936599,#311165
0,infofauna:31241,Hipparchia semele [LEPI],0.17480617346569088,#311165
0,swissfungi:3192,Hygrocybe insipida [FUNG],0.008151583218607348,#311165
0,swissfungi:6263,Russula cessans [FUNG],0.0027171944062024493,#311165
0,infofauna:59314,Halictus leucaheneus [APID],0.0009057314687341497,#311165
0,swissfungi:5605,Pholiotina striaepes [FUNG],0.0018114629374682994,#311165
0,swissfungi:6655,Squamanita odorata [FUNG],0.003622925874936599,#311165
0,swissfungi:4882,Mycenella trachyspora [FUNG],0.004528657343670749,#311165
0,infoflora:224100,Koeleria vallesiana [TRAC],0.004528657343670749,#311165
0,swissfungi:378,Ascozonus woolhopensis [FUNG],0.008151583218607348,#311165
0,infoflora:335200,Pyrus nivalis [TRAC],0.0009057314687341497,#311165
0,swissfungi:6779,Tapesia rosae [FUNG],0.025360481124556192,#311165
0,infofauna:8084,Pupilla bigranata [MOLL],0.0009057314687341497,#311165
0,vogelwarte:3230,Caprimulgus europaeus [AVES],0.20288384899644954,#311165
0,infoflora:49000,Asparagus tenuifolius [TRAC],0.03532352728063184,#311165
0,infofauna:31240,Hipparchia fagi [LEPI],0.046192304905441635,#311165
0,swissfungi:844,Cheilymenia theleboloides [FUNG],0.021737555249619595,#311165
0,nism:2642,Hedwigia stellata [BRYO],0.0018114629374682994,#311165
0,swissfungi:4835,Mycena pseudopicta [FUNG],0.006340120281139048,#311165
0,infofauna:59181,Andrena pandellei [APID],0.022643286718353743,#311165
0,infoflora:212400,Hyssopus officinalis [TRAC],0.006340120281139048,#311165
0,infofauna:17780,Stenobothrus stigmaticus [ORTH],0.018114629374682997,#311165
0,swissfungi:13368,Hypsizygus ulmarius [FUNG],0.005434388812404899,#311165
0,swissfungi:7703,Hygrocybe nitrata [FUNG],0.011774509093543946,#311165
0,infoflora:33800,Anemone sylvestris [TRAC],0.0018114629374682994,#311165
0,swissfungi:2187,Dichomitus campestris [FUNG],0.016303166437214696,#311165
0,infoflora:296700,Peucedanum austriacum [TRAC],0.011774509093543946,#311165
0,swissfungi:4279,Lepista rickenii [FUNG],0.005434388812404899,#311165
0,infoflora:178600,Galium laevigatum [TRAC],0.008151583218607348,#311165
0,infofauna:31081,Polyommatus damon [LEPI],0.2508876168393595,#311165
0,nism:1767,Orthotrichum pulchellum [BRYO],0.0,#311165
0,nism:2450,Ulota hutchinsiae [BRYO],0.013585972031012245,#311165
0,infofauna:22784,Gnorimus variabilis [COLE],0.020831823780885442,#311165
0,infoflora:141800,Dracocephalum ruyschiana [TRAC],0.13495398884138832,#311165
0,infoflora:415900,Thalictrum foetidum [TRAC],0.020831823780885442,#311165
0,swissfungi:2444,Entoloma phaeocyathus [FUNG],0.004528657343670749,#311165
0,swissfungi:1917,Cortinarius urbicus [FUNG],0.0,#311165
0,infoflora:197400,Helleborus niger [TRAC],0.031700601405695236,#311165
0,infofauna:31177,Limenitis reducta [LEPI],0.06792986015506124,#311165
0,infoflora:40300,Arabis collina [TRAC],0.01902036084341714,#311165
0,swissfungi:3176,Hygrocybe calyptriformis [FUNG],0.02988913846822694,#311165
0,swissfungi:4832,Mycena polyadelpha [FUNG],0.0018114629374682994,#311165
0,infofauna:29327,Zygaena osterodensis [LEPI],0.07336424896746613,#311165
0,infofauna:31088,Cupido osiris [LEPI],0.02717194406202449,#311165
0,infoflora:96200,Carlina biebersteinii [TRAC],0.005434388812404899,#311165
0,infofauna:27510,Canephora unicolor [LEPI],0.015397434968480544,#311165
0,infoflora:256400,Melampyrum nemorosum [TRAC],0.01902036084341714,#311165
0,swissfungi:962,Clavaria zollingeri [FUNG],0.005434388812404899,#311165
0,infoflora:96800,Carpesium cernuum [TRAC],0.06974132309252953,#311165
0,swissfungi:828,Chalciporus amarellus [FUNG],0.02807767553075864,#311165
0,infofauna:31043,Parnassius mnemosyne [LEPI],0.25269907977682776,#311165
0,infoflora:430500,Trochiscanthes nodiflora [TRAC],0.07879863777987102,#311165
0,infofauna:18438,Sericoda quadripunctata [COLEca],0.0009057314687341497,#311165
0,swissfungi:1776,Cortinarius pseudoglaucopus [FUNG],0.005434388812404899,#311165
0,infoflora:85900,Carex depauperata [TRAC],0.003622925874936599,#311165
0,swisslichens:542,Gyalecta ulmi [LICH],0.0018114629374682994,#311165
0,infoflora:52200,Aster linosyris [TRAC],0.018114629374682997,#311165
0,infoflora:92600,Carex praecox [TRAC],0.0018114629374682994,#311165
0,infofauna:31214,Erebia albergana [LEPI],0.10506485037316136,#311165
0,infoflora:266900,Myosotis stricta [TRAC],0.015397434968480544,#311165
0,infofauna:59629,Osmia uncinata [APID],0.009963046156075647,#311165
0,infoflora:187300,Geranium divaricatum [TRAC],0.015397434968480544,#311165
0,swissfungi:3026,Hemimycena mairei [FUNG],0.003622925874936599,#311165
0,infofauna:31284,Sabra harpagula [LEPI],0.013585972031012245,#311165
0,infoflora:453500,Vitis sylvestris [TRAC],0.022643286718353743,#311165
0,infoflora:349200,Rosa montana [TRAC],0.018114629374682997,#311165
0,infofauna:31015,Pyrgus carlinae [LEPI],0.09510180421708572,#311165
0,infofauna:31917,Leucodonta bicoloria [LEPI],0.0009057314687341497,#311165
0,swissfungi:13218,Agrocybe pusiola [FUNG],0.003622925874936599,#311165
0,swissfungi:5204,Panaeolus guttulatus [FUNG],0.006340120281139048,#311165
0,swissfungi:3453,Hypochnicium detriticum [FUNG],0.007245851749873198,#311165
0,infoflora:391800,Seseli montanum [TRAC],0.02807767553075864,#311165
0,swissfungi:15598,Phragmidium rubi-idaei [FUNG],0.007245851749873198,#311165
0,infoflora:287100,Ostrya carpinifolia [TRAC],0.011774509093543946,#311165
0,infofauna:31100,Lycaena alciphron [LEPI],0.045286573436707486,#311165
0,infofauna:18265,Ophonus melletii [COLEca],0.0009057314687341497,#311165
0,infofauna:22939,Purpuricenus kaehleri [COLE],0.009057314687341498,#311165
0,infofauna:18010,Calosoma sycophanta [COLEca],0.010868777624809797,#311165
0,infofauna:31260,Hipparchia genava [LEPI],0.06340120281139047,#311165
0,infofauna:31243,Hyponephele lycaon [LEPI],0.09057314687341497,#311165
0,infoflora:452400,Viola thomasiana [TRAC],0.015397434968480544,#311165
0,swissfungi:2345,Entoloma clandestinum [FUNG],0.0018114629374682994,#311165
0,swissfungi:5094,Omphalina rustica [FUNG],0.007245851749873198,#311165
0,infoflora:321700,Potentilla cinerea [TRAC],0.0027171944062024493,#311165
0,infofauna:30908,Gastropacha quercifolia [LEPI],0.003622925874936599,#311165
0,infoflora:115900,Cleistogenes serotina [TRAC],0.005434388812404899,#311165
0,swissfungi:7304,Xenasma pruinosum [FUNG],0.014491703499746395,#311165
0,infoflora:175800,Gagea minima [TRAC],0.1367654517788566,#311165
0,infoflora:421100,Thymus pulegioides [TRAC],0.0018114629374682994,#311165
0,infoflora:2000,Achillea nobilis [TRAC],0.006340120281139048,#311165
0,swissfungi:24623,Cuphophyllus flavipes [FUNG],0.010868777624809797,#311165
0,swissfungi:59,Agaricus lutosus [FUNG],0.007245851749873198,#311165
0,infofauna:32914,Arctia villica [LEPI],0.01902036084341714,#311165
0,infoflora:100200,Centaurea scabiosa [TRAC],0.006340120281139048,#311165
0,infofauna:22951,Mesosa curculionoides [COLE],0.0027171944062024493,#311165
0,infoflora:381000,Scorzonera austriaca [TRAC],0.005434388812404899,#311165
0,infoflora:174600,Fumana ericoides [TRAC],0.0018114629374682994,#311165
0,infoflora:276200,Ononis pusilla [TRAC],0.006340120281139048,#311165
0,infoflora:409100,Stipa eriocaulis [TRAC],0.0009057314687341497,#311165
0,infoflora:391300,Seseli annuum [TRAC],0.007245851749873198,#311165
0,infoflora:409000,Stipa capillata [TRAC],0.007245851749873198,#311165
0,infoflora:391250,Seseli annuum [TRAC],0.0027171944062024493,#311165
0,swisslichens:1223,Pyrenula laevigata [LICH],0.0027171944062024493,#311165
0,swissfungi:3229,Hygrocybe turunda [FUNG],0.009963046156075647,#311165
0,infoflora:243700,Lonicera etrusca [TRAC],0.007245851749873198,#311165
0,infoflora:312600,Polygala calcarea [TRAC],0.0009057314687341497,#311165
0,infoflora:286500,Orobanche salviae [TRAC],0.003622925874936599,#311165
0,swissfungi:2474,Entoloma saundersii [FUNG],0.009057314687341498,#311165
0,swissfungi:6442,Sarcodon fuligineoviolaceus [FUNG],0.0018114629374682994,#311165
0,infoflora:395300,Silene flos-jovis [TRAC],0.12589667415404682,#311165
0,swissfungi:6971,Tricholoma focale [FUNG],0.008151583218607348,#311165
0,swissfungi:5019,Octospora phagospora [FUNG],0.018114629374682997,#311165
0,infoflora:347900,Rosa chavinii [TRAC],0.022643286718353743,#311165
0,infoflora:163100,Euphrasia pectinata [TRAC],0.003622925874936599,#311165
0,infoflora:277200,Onosma helvetica [TRAC],0.003622925874936599,#311165
0,infoflora:380000,Scleranthus annuus [TRAC],0.0018114629374682994,#311165
0,swisslichens:3537,Leptochidium albociliatum [LICH],0.004528657343670749,#311165
0,infoflora:380200,Scleranthus perennis [TRAC],0.010868777624809797,#311165
0,swissfungi:3143,Hydnellum auratile [FUNG],0.003622925874936599,#311165
0,infofauna:8163,Oligolimax annularis [MOLL],0.03622925874936599,#311165
0,infoflora:35980,Anthriscus sylvestris [TRAC],0.003622925874936599,#311165
0,infoflora:452200,Viola suavis [TRAC],0.010868777624809797,#311165
0,nism:1743,Orthotrichum alpestre [BRYO],0.046192304905441635,#311165
0,infofauna:22935,Chlorophorus varius [COLE],0.03985218462430259,#311165
0,swissfungi:13387,Marasmius querceus [FUNG],0.0009057314687341497,#311165
0,swisslichens:1462,Usnea florida [LICH],0.003622925874936599,#311165
0,infoflora:275300,Onobrychis arenaria [TRAC],0.0027171944062024493,#311165
0,infoflora:284900,Orobanche elatior [TRAC],0.018114629374682997,#311165
0,swisslichens:1408,Thelopsis rubella [LICH],0.006340120281139048,#311165
0,infofauna:59301,Dufourea dentiventris [APID],0.010868777624809797,#311165
0,infofauna:59602,Osmia labialis [APID],0.0027171944062024493,#311165
0,infoflora:297600,Peucedanum venetum [TRAC],0.015397434968480544,#311165
0,infoflora:202900,Hieracium peletierianum [TRAC],0.007245851749873198,#311165
0,infofauna:21349,Chrysobothris solieri [COLE],0.006340120281139048,#311165
0,swisslichens:7003,Fulgensia subbracteata [LICH],0.0018114629374682994,#311165
0,swissfungi:5274,Perrotia flammea [FUNG],0.0009057314687341497,#311165
0,infoflora:394700,Silene coronaria [TRAC],0.006340120281139048,#311165
0,infofauna:59530,Anthidium septemdentatum [APID],0.0018114629374682994,#311165
0,infofauna:59184,Andrena polita [APID],0.0009057314687341497,#311165
0,infoflora:2400,Achillea setacea [TRAC],0.004528657343670749,#311165
0,infofauna:31131,Scolitantides orion [LEPI],0.06702412868632708,#311165
0,infoflora:112400,Chrysopogon gryllus [TRAC],0.005434388812404899,#311165
0,infofauna:31120,Polyommatus escheri [LEPI],0.030794869936961088,#311165
0,infoflora:121700,Cotinus coggygria [TRAC],0.003622925874936599,#311165
0,swissfungi:450,Bankera fuligineoalba [FUNG],0.003622925874936599,#311165
0,infofauna:22967,Acanthocinus aedilis [COLE],0.012680240562278096,#311165
0,infofauna:17681,Saga pedo [ORTH],0.0027171944062024493,#311165
0,swissfungi:6967,Tricholoma colossus [FUNG],0.010868777624809797,#311165
0,swisslichens:824,Leprocaulon microscopicum [LICH],0.0009057314687341497,#311165
0,infoflora:68100,Bulbocodium vernum [TRAC],0.012680240562278096,#311165
0,infofauna:21321,Buprestis octoguttata [COLE],0.004528657343670749,#311165
0,infofauna:31237,Erebia triarius [LEPI],0.05162669371784653,#311165
0,infofauna:18526,Licinus depressus [COLEca],0.0009057314687341497,#311165
0,infoflora:394500,Silene armeria [TRAC],0.003622925874936599,#311165
0,infoflora:239100,Linaria angustissima [TRAC],0.014491703499746395,#311165
0,infofauna:59139,Andrena fulvida [APID],0.0,#311165
0,swissfungi:6720,Stropharia melanosperma [FUNG],0.0027171944062024493,#311165
0,infofauna:32919,Coscinia cribraria [LEPI],0.016303166437214696,#311165
0,infoflora:372400,Saxifraga bulbifera [TRAC],0.0018114629374682994,#311165
0,nism:2058,Nogopterium gracile [BRYO],0.019926092312151294,#311165
0,infoflora:101100,Centaurea valesiaca [TRAC],0.046192304905441635,#311165
0,infofauna:23010,Leioderes kollari [COLE],0.0009057314687341497,#311165
0,infoflora:54400,Astragalus onobrychis [TRAC],0.014491703499746395,#311165
0,swissfungi:846,Cheilymenia vitellina [FUNG],0.020831823780885442,#311165
0,infoflora:116700,Clypeola jonthlaspi [TRAC],0.011774509093543946,#311165
0,infoflora:289600,Oxytropis pilosa [TRAC],0.007245851749873198,#311165
0,infoflora:284500,Orobanche artemisiae-campestris [TRAC],0.0027171944062024493,#311165
0,infoflora:333800,Pulsatilla montana [TRAC],0.02988913846822694,#311165
0,infofauna:31115,Polyommatus daphnis [LEPI],0.012680240562278096,#311165
0,infofauna:29303,Adscita dujardini [LEPI],0.007245851749873198,#311165
0,infoflora:71800,Calamintha grandiflora [TRAC],0.009057314687341498,#311165
0,infofauna:17719,Calliptamus barbarus [ORTH],0.003622925874936599,#311165
0,infoflora:379900,Scleranthus annuus [TRAC],0.0018114629374682994,#311165
0,infofauna:31016,Pyrgus carthami [LEPI],0.022643286718353743,#311165
0,infofauna:31242,Hipparchia statilinus [LEPI],0.02445474965582204,#311165
0,infoflora:126400,Cruciata pedemontana [TRAC],0.03441779581189769,#311165
0,nism:2061,Pterygoneurum ovatum [BRYO],0.011774509093543946,#311165
0,infoflora:286090,Orobanche purpurea [TRAC],0.004528657343670749,#311165
0,swissfungi:1000,Clitocybe barbularum [FUNG],0.0009057314687341497,#311165
0,swissfungi:2255,Disciseda bovista [FUNG],0.0018114629374682994,#311165
0,infofauna:21320,Buprestis novemmaculata [COLE],0.009963046156075647,#311165
0,infoflora:277400,Onosma pseudoarenaria [TRAC],0.02807767553075864,#311165
0,infoflora:306850,Pisum sativum [TRAC],0.003622925874936599,#311165
0,infoflora:187000,Geranium bohemicum [TRAC],0.005434388812404899,#311165
0,infofauna:59338,Lasioglossum convexiusculum [APID],0.0009057314687341497,#311165
0,infoflora:158500,Erysimum rhaeticum [TRAC],0.023549018187087892,#311165
0,infoflora:409500,Stipa pennata [TRAC],0.003622925874936599,#311165
0,infoflora:77400,Campanula spicata [TRAC],0.021737555249619595,#311165
0,infoflora:49200,Asperula aristata [TRAC],0.004528657343670749,#311165
0,infoflora:47800,Artemisia vallesiaca [TRAC],0.019926092312151294,#311165
0,infofauna:32902,Dysauxes punctata [LEPI],0.005434388812404899,#311165
0,infoflora:4700,Aconitum variegatum [TRAC],0.011774509093543946,#311165
0,swissfungi:6182,Rhizopogon obtextus [FUNG],0.0018114629374682994,#311165
0,infoflora:147000,Ephedra helvetica [TRAC],0.023549018187087892,#311165
0,infoflora:442900,Veronica praecox [TRAC],0.023549018187087892,#311165
0,infoflora:450400,Viola kitaibeliana [TRAC],0.011774509093543946,#311165
0,infoflora:6200,Adonis vernalis [TRAC],0.07336424896746613,#311165
0,infofauna:59213,Andrena thoracica [APID],0.005434388812404899,#311165
0,infofauna:59574,Megachile melanopyga [APID],0.0009057314687341497,#311165
0,infoflora:310700,Poa perconcinna [TRAC],0.009057314687341498,#311165
0,infoflora:289000,Oxytropis halleri [TRAC],0.009057314687341498,#311165
0,infofauna:18527,Licinus cassideus [COLEca],0.0009057314687341497,#311165
0,swissfungi:3544,Inocybe agardhii [FUNG],0.009963046156075647,#311165
0,infoflora:441500,Veronica dillenii [TRAC],0.018114629374682997,#311165
0,infoflora:74800,Campanula bononiensis [TRAC],0.012680240562278096,#311165
0,infofauna:17709,Uvarovitettix depressus [ORTH],0.007245851749873198,#311165
0,infofauna:18542,Lebia trimaculata [COLEca],0.0018114629374682994,#311165
0,infoflora:338800,Ranunculus gramineus [TRAC],0.0027171944062024493,#311165
0,infoflora:176000,Gagea saxatilis [TRAC],0.005434388812404899,#311165
0,infoflora:2600,Achillea tomentosa [TRAC],0.015397434968480544,#311165
0,infoflora:428500,Trigonella monspeliaca [TRAC],0.009057314687341498,#311165
0,swissfungi:5778,Polyporus rhizophilus [FUNG],0.0018114629374682994,#311165
0,infofauna:59210,Andrena synadelpha [APID],0.0018114629374682994,#311165
0,swisslichens:1950,Buellia elegans [LICH],0.0018114629374682994,#311165
0,nism:2100,Rhabdoweisia fugax [BRYO],0.010868777624809797,#311165
0,infofauna:26151,Libelloides longicornis [NEUR],0.008151583218607348,#311165
0,swissfungi:2735,Geastrum nanum [FUNG],0.003622925874936599,#311165
0,nism:413,Riccia  [BRYO],0.005434388812404899,#311165
0,swissfungi:5504,Phellinus lundellii [FUNG],0.013585972031012245,#311165
0,infofauna:59614,Osmia mustelina [APID],0.008151583218607348,#311165
0,infofauna:31003,Carcharodus lavatherae [LEPI],0.009963046156075647,#311165
0,infoflora:171600,Festuca valesiaca [TRAC],0.005434388812404899,#311165
0,nism:2066,Pterygoneurum subsessile [BRYO],0.0,#311165
0,nism:3717,Mannia fragrans [BRYO],0.0018114629374682994,#311165
0,infofauna:21354,Coraebus undatus [COLE],0.0009057314687341497,#311165
0,infofauna:59340,Lasioglossum costulatum [APID],0.004528657343670749,#311165
0,infofauna:22856,Stictoleptura scutellata [COLE],0.011774509093543946,#311165
0,swisslichens:1073,Pertusaria flavida [LICH],0.0009057314687341497,#311165
0,swisslichens:1315,Schismatomma decolorans [LICH],0.013585972031012245,#311165
0,swissfungi:5882,Psathyrella panaeoloides [FUNG],0.0027171944062024493,#311165
0,infofauna:59626,Osmia tergestensis [APID],0.0,#311165
0,nism:1427,Funaria pulchella [BRYO],0.0,#311165
0,swissfungi:1011,Clitocybe collina [FUNG],0.0018114629374682994,#311165
0,infoflora:262200,Minuartia viscosa [TRAC],0.0009057314687341497,#311165
0,swissfungi:2256,Disciseda candida [FUNG],0.0,#311165
0,swissfungi:7141,Tulostoma squamosum [FUNG],0.0009057314687341497,#311165
0,swissfungi:7414,Poronia punctata [FUNG],0.0,#311165
0,swissfungi:254,Antrodia ramentacea [FUNG],0.0009057314687341497,#311165
0,infofauna:59333,Lasioglossum brevicorne [APID],0.004528657343670749,#311165
0,nism:2004,Microbryum starckeanum [BRYO],0.0,#311165
0,nism:2367,Tortula atrovirens [BRYO],0.0009057314687341497,#311165
0,nism:286,Mannia triandra [BRYO],0.0,#311165
0,nism:38,Asterella saccata [BRYO],0.0,#311165
0,infoflora:273400,Odontites viscosus [TRAC],0.011774509093543946,#311165
0,infofauna:59223,Melitturga clavicornis [APID],0.003622925874936599,#311165
0,infofauna:59395,Lasioglossum subfasciatum [APID],0.0027171944062024493,#311165
0,infofauna:59733,Eucera interrupta [APID],0.0009057314687341497,#311165
0,infofauna:59577,Megachile pilicrus [APID],0.0,#311165
0,infoflora:172600,Filago lutescens [TRAC],0.0009057314687341497,#311165
0,swisslichens:8224,Toninia opuntioides [LICH],0.0027171944062024493,#311165
0,infofauna:59362,Lasioglossum lissonotum [APID],0.0,#311165
0,infoflora:195500,Helianthemum salicifolium [TRAC],0.0,#311165
0,nism:419,Riccia gougetiana [BRYO],0.0,#311165
0,nism:478,Targionia hypophylla [BRYO],0.0,#311165
0,infoflora:446100,Vicia lathyroides [TRAC],0.006340120281139048,#311165
0,swissfungi:1772,Cortinarius pseudocyanites [FUNG],0.004528657343670749,#311165
0,swissfungi:4353,Leucopaxillus mirabilis [FUNG],0.012680240562278096,#311165
0,infofauna:22847,Stictoleptura erythroptera [COLE],0.0009057314687341497,#311165
0,infofauna:29374,Paranthrene insolitus [LEPI],0.0009057314687341497,#311165
0,infofauna:29399,Synanthedon stomoxiformis [LEPI],0.0018114629374682994,#311165
0,infoflora:436300,Valeriana saliunca [TRAC],0.017208897905948844,#311165
0,infoflora:137000,Dictamnus albus [TRAC],0.013585972031012245,#311165
0,infoflora:414100,Tephroseris capitata [TRAC],0.14491703499746397,#311165
0,infofauna:22924,Clytus tropicus [COLE],0.0,#311165
0,swissfungi:3209,Hygrocybe parvula [FUNG],0.0018114629374682994,#311165
0,infoflora:446900,Vicia pisiformis [TRAC],0.0027171944062024493,#311165
0,swissfungi:13413,Macrotyphula tremula [FUNG],0.0018114629374682994,#311165
0,infofauna:29360,Bembecia albanensis [LEPI],0.0,#311165
0,swissfungi:2148,Dermoloma pseudocuneifolium [FUNG],0.004528657343670749,#311165
0,infofauna:31118,Polyommatus amandus [LEPI],0.05887254546771973,#311165
0,nism:1309,Entodon schleicheri [BRYO],0.01902036084341714,#311165
0,swissfungi:5667,Pithya cupressina [FUNG],0.003622925874936599,#311165
0,infoflora:126500,Crupina vulgaris [TRAC],0.004528657343670749,#311165
0,swissfungi:2145,Dermoloma josserandii [FUNG],0.0009057314687341497,#311165
0,swissfungi:3527,Incrucipulum ciliare [FUNG],0.0027171944062024493,#311165
0,infoflora:232800,Leontodon crispus [TRAC],0.005434388812404899,#311165
0,swissfungi:567,Boletus regius [FUNG],0.0027171944062024493,#311165
0,swisslichens:2924,Fulgensia bracteata [LICH],0.003622925874936599,#311165
0,infoflora:443000,Veronica prostrata [TRAC],0.009963046156075647,#311165
0,infofauna:32935,Eilema pygmaeola [LEPI],0.0009057314687341497,#311165
0,infofauna:32941,Hyphoraia aulica [LEPI],0.0009057314687341497,#311165
0,infofauna:31184,Melitaea aurelia [LEPI],0.03894645315556843,#311165
0,infofauna:17778,Stenobothrus nigromaculatus [ORTH],0.016303166437214696,#311165
0,nism:1253,Ditrichum pallidum [BRYO],0.014491703499746395,#311165
0,swisslichens:1959,Buellia epigaea [LICH],0.0,#311165
0,nism:1365,Fabronia pusilla [BRYO],0.005434388812404899,#311165
0,nism:2475,Trichostomum triumphans [BRYO],0.0,#311165
0,infofauna:59522,Trachusa interrupta [APID],0.0009057314687341497,#311165
0,infofauna:22988,Oberea erythrocephala [COLE],0.004528657343670749,#311165
0,infofauna:59598,Hoplitis dalmatica [APID],0.0009057314687341497,#311165
0,infofauna:59612,Hoplitis mitis [APID],0.0027171944062024493,#311165
0,infoflora:412500,Taraxacum cucullatum [TRAC],0.014491703499746395,#311165
0,infofauna:22975,Agapanthia cardui [COLE],0.0018114629374682994,#311165
0,infoflora:174300,Fraxinus ornus [TRAC],0.005434388812404899,#311165
0,infofauna:59197,Andrena rufizona [APID],0.0027171944062024493,#311165
0,infofauna:59500,Dasypoda argentata [APID],0.0,#311165
0,infofauna:59505,Melitta dimidiata [APID],0.0,#311165
0,infofauna:59539,Chelostoma grande [APID],0.0018114629374682994,#311165
0,infoflora:136700,Dianthus seguieri [TRAC],0.014491703499746395,#311165
0,infofauna:18564,Dromius schneideri [COLEca],0.003622925874936599,#311165
0,swissfungi:7617,Diaporthe detrusa [FUNG],0.008151583218607348,#311165
0,swisslichens:3121,Catapyrenium daedaleum [LICH],0.0027171944062024493,#311165
0,swissfungi:3429,Hyphoderma transiens [FUNG],0.019926092312151294,#311165
0,infofauna:59304,Dufourea minuta [APID],0.0027171944062024493,#311165
0,swisslichens:4280,Toninia tristis [LICH],0.0009057314687341497,#311165
0,swisslichens:3340,Bactrospora dryina [LICH],0.1494456923411347,#311165
0,infofauna:31909,Drymonia querna [LEPI],0.0027171944062024493,#311165
0,swissfungi:4025,Lactarius resimus [FUNG],0.0027171944062024493,#311165
0,infofauna:59352,Lasioglossum laeve [APID],0.0,#311165
0,swissfungi:954,Clavaria incarnata [FUNG],0.003622925874936599,#311165
0,infoflora:124500,Crepis praemorsa [TRAC],0.04256937903050503,#311165
0,infoflora:100900,Centaurea triumfettii [TRAC],0.012680240562278096,#311165
0,infofauna:18025,Carabus convexus [COLEca],0.022643286718353743,#311165
0,vogelwarte:4950,Anthus campestris [AVES],0.003622925874936599,#311165
0,swisslichens:20,Acarospora schleicheri [LICH],0.0,#311165
0,swisslichens:4131,Solorinella asteriscus [LICH],0.0027171944062024493,#311165
