"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
5501,514850,150250,514832,150227,2,51481502,4,4.45329139048121,4.45329139048121,0.4,"Wertvoll"
5505,514850,151850,514808,151866,2,51481518,3,3.26939075716095,3.26939075716095,0.2,"Wertvoll"
5506,514850,152850,514854,152851,2,51481528,4,4.22477491660502,4.22477491660502,0.2,"Wertvoll"
5507,514850,154250,514829,154222,2,51481542,9,9.22477491660502,9.22477491660502,1,"Sehr wertvoll"
5510,514950,146250,514993,146252,2,51491462,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5522,514950,150350,514921,150314,2,51491503,4,4.45329139048121,4.45329139048121,0.4,"Wertvoll"
5524,514950,150450,514988,150495,2,51491504,4,4.45329139048121,4.45329139048121,0.4,"Wertvoll"
5528,515050,146250,515006,146248,2,51501462,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5530,515050,154250,515020,154215,2,51501542,9,9.22477491660502,9.22477491660502,1,"Sehr wertvoll"
5548,515550,150650,515595,150610,2,51551506,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
5550,515650,150650,515645,150665,2,51561506,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
5551,515650,150750,515629,150784,2,51561507,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
5571,515750,154050,515775,154028,2,51571540,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5573,515850,150850,515813,150835,2,51581508,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5574,515850,153950,515868,153990,2,51581539,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5575,515950,147550,515959,147523,2,51591475,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5576,515950,147850,515986,147852,2,51591478,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5596,515950,153950,515978,153905,2,51591539,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5598,515950,170350,515920,170380,2,51591703,5,5.45869778515108,5.45869778515108,0.4,"Sehr wertvoll"
5601,516050,147650,516034,147616,2,51601476,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5607,516050,153850,516059,153896,2,51601538,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5609,516150,171050,516100,171080,2,51611710,8,8.68804667772662,8.68804667772662,0.6,"Sehr wertvoll"
5614,516250,148050,516270,148073,2,51621480,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5617,516350,151250,516356,151228,2,51631512,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
5618,516350,172550,516390,172535,2,51631725,54,59.0456756366618,14.7614189091655,4.4,"Sehr wertvoll"
5663,516450,146850,516443,146815,2,51641468,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5664,516450,147550,516469,147536,2,51641475,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5665,516450,147650,516407,147667,2,51641476,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5667,516450,153950,516412,153906,2,51641539,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5668,516450,172450,516400,172480,2,51641724,3,3.22934889257554,3.22934889257554,0.2,"Wertvoll"
5669,516450,172550,516400,172530,2,51641725,9,9.22934889257554,9.22934889257554,1,"Sehr wertvoll"
5671,516450,172750,516445,172700,2,51641727,36,39.4402333886331,9.86005834715827,3,"Sehr wertvoll"
5702,516550,146850,516520,146885,2,51651468,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5703,516550,149350,516544,149305,2,51651493,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5707,516650,146950,516634,146979,2,51661469,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5708,516650,149350,516617,149396,2,51661493,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5709,516650,149450,516625,149450,2,51661494,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5726,516950,172950,516951,172947,2,51691729,6,6.45869778515108,6.45869778515108,0.4,"Sehr wertvoll"
5728,517050,152550,517015,152520,2,51701525,10,11.1238745830251,5.56193729151254,1,"Sehr wertvoll"
5740,517050,173050,517046,173091,2,51701730,7,7.45869778515108,3.72934889257554,0.4,"Wertvoll"
5742,517150,152550,517153,152546,2,51711525,6,6.44954983321003,6.44954983321003,0.4,"Sehr wertvoll"
5744,517150,152650,517148,152646,2,51711526,4,4.22477491660502,4.22477491660502,0.2,"Wertvoll"
5746,517150,173150,517180,173100,2,51711731,8,8.68804667772662,4.34402333886331,0.6,"Wertvoll"
5749,517250,152450,517259,152450,2,51721524,6,6.44954983321003,6.44954983321003,0.4,"Sehr wertvoll"
5751,517250,152850,517201,152897,2,51721528,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5752,517250,152950,517220,152915,2,51721529,3,3.22477491660502,3.22477491660502,0.2,"Wertvoll"
5754,517250,153450,517270,153420,2,51721534,20,21.7981993328401,4.35963986656803,1.6,"Wertvoll"
5771,517250,173050,517247,173045,2,51721730,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
5772,517250,173150,517253,173144,2,51721731,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
5773,517350,149950,517334,149982,2,51731499,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5781,517350,173150,517354,173152,2,51731731,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
5782,517350,173250,517355,173250,2,51731732,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
5783,517450,150050,517408,150050,2,51741500,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
5785,517450,152350,517488,152349,2,51741523,9,9.45329139048121,4.72664569524061,1.2,"Sehr wertvoll"
5787,517450,173250,517459,173242,2,51741732,6,6.45869778515108,6.45869778515108,0.4,"Sehr wertvoll"
5794,517550,152050,517525,152060,2,51751520,24,26.2664569524061,6.56661423810151,2,"Sehr wertvoll"
5809,517550,152150,517500,152100,2,51751521,4,4.45329139048121,4.45329139048121,0.4,"Wertvoll"
5812,517550,152350,517509,152386,2,51751523,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
5825,517550,173450,517500,173400,2,51751734,8,8.68804667772662,4.34402333886331,0.6,"Wertvoll"
5829,517650,150050,517650,150088,2,51761500,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5857,517650,173450,517680,173472,2,51761734,7,7.45869778515108,3.72934889257554,0.4,"Wertvoll"
5861,517750,151650,517700,151620,2,51771516,13,13.6799370857218,6.83996854286091,1.4,"Sehr wertvoll"
5888,517850,150050,517836,150091,2,51781500,9,9.22664569524061,9.22664569524061,1,"Sehr wertvoll"
5905,517850,173550,517800,173581,2,51781735,4,4.45869778515108,4.45869778515108,0.4,"Wertvoll"
5909,517950,147050,517999,147046,2,51791470,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5910,517950,147150,517995,147189,2,51791471,3,3.23285139330306,3.23285139330306,0.2,"Wertvoll"
5911,517950,151450,517905,151471,2,51791514,9,9.45329139048121,4.72664569524061,1.2,"Sehr wertvoll"
5913,517950,151550,517901,151538,2,51791515,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
5956,518050,146750,518068,146753,2,51801467,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5957,518050,146950,518009,146981,2,51801469,10,10.4657027866061,5.23285139330306,1.2,"Sehr wertvoll"
5965,518050,173650,518051,173642,2,51801736,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
5969,518250,148050,518240,148030,2,51821480,4,4.46570278660612,4.46570278660612,0.4,"Wertvoll"
5972,518250,151350,518247,151346,2,51821513,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
5973,518250,151450,518254,151446,2,51821514,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
5974,518250,157550,518275,157562,2,51821575,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
5975,518350,151150,518351,151140,2,51831511,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
5977,518350,151250,518330,151245,2,51831512,16,17.5865198666842,5.86217328889475,1.4,"Sehr wertvoll"
5991,518450,151050,518454,151045,2,51841510,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
5995,518550,146750,518541,146703,2,51851467,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5997,518550,146950,518591,146905,2,51851469,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
5999,518550,153650,518566,153605,2,51851536,7,7.22489661753791,7.22489661753791,1,"Sehr wertvoll"
6000,518550,173650,518552,173651,2,51851736,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
6001,518650,146450,518660,146474,2,51861464,3,3.3046632292201,3.3046632292201,0.2,"Wertvoll"
6002,518650,146550,518648,146541,2,51861465,13,13.4657027866061,13.4657027866061,1.2,"Sehr wertvoll"
6004,518650,146650,518605,146615,2,51861466,4,4.46570278660612,4.46570278660612,0.4,"Wertvoll"
6006,518650,153650,518665,153621,2,51861536,7,7.22489661753791,7.22489661753791,1,"Sehr wertvoll"
6007,518650,158150,518676,158195,2,51861581,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6008,518650,173750,518645,173749,2,51861737,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
6009,518750,149950,518750,149941,2,51871499,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
6012,518850,173750,518851,173745,2,51881737,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
6022,519050,149950,519036,149973,2,51901499,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
6035,519150,158350,519101,158300,2,51911583,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6039,519250,146250,519285,146275,2,51921462,3,3.3046632292201,3.3046632292201,0.2,"Wertvoll"
6040,519250,150350,519261,150307,2,51921503,12,12.9065827809624,6.45329139048121,0.8,"Sehr wertvoll"
6063,519350,146250,519300,146200,2,51931462,7,7.23285139330306,7.23285139330306,1,"Sehr wertvoll"
6069,519350,153750,519388,153744,2,51931537,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6093,519350,153850,519391,153831,2,51931538,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6096,519350,158550,519376,158501,2,51931585,7,7.46096550815458,3.73048275407729,0.4,"Wertvoll"
6098,519350,158650,519387,158653,2,51931586,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6100,519450,146350,519402,146389,2,51941463,20,20.6985541799092,10.3492770899546,2.2,"Sehr wertvoll"
6104,519450,153450,519434,153446,2,51941534,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
6105,519450,153650,519417,153631,2,51941536,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6119,519450,153750,519405,153757,2,51941537,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6124,519450,153850,519408,153887,2,51941538,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6217,519450,153950,519413,153904,2,51941539,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6284,519450,158550,519412,158560,2,51941585,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6286,519450,158750,519427,158741,2,51941587,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6289,519450,174050,519452,174051,2,51941740,4,4.22934889257554,4.22934889257554,0.2,"Wertvoll"
6292,519550,145950,519552,145946,2,51951459,4,4.3046632292201,4.3046632292201,0.2,"Wertvoll"
6316,519550,170950,519555,170920,2,51951709,3,3.19421991162233,3.19421991162233,0.2,"Wertvoll"
6386,519750,154350,519744,154365,2,51971543,17,18.1244830876895,6.04149436256318,1.8,"Sehr wertvoll"
6416,519750,154450,519758,154400,2,51971544,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6419,519850,146350,519852,146346,2,51981463,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
6420,519850,150350,519837,150399,2,51981503,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6423,519850,155550,519888,155578,2,51981555,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6424,519950,146450,519995,146434,2,51991464,10,10.6799370857218,5.33996854286091,0.6,"Sehr wertvoll"
6430,519950,155650,519949,155680,2,51991556,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6431,519950,155750,519980,155733,2,51991557,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
6432,519950,155850,519900,155850,2,51991558,4,4.44979323507581,4.44979323507581,0.4,"Wertvoll"
6440,520050,152650,520092,152639,2,52001526,12,12.4497932350758,6.22489661753791,1.2,"Sehr wertvoll"
6444,520150,146550,520154,146541,2,52011465,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
6445,520150,147650,520131,147664,2,52011476,4,4.23285139330306,4.23285139330306,0.2,"Wertvoll"
6446,520150,152850,520169,152812,2,52011528,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6447,520150,171550,520190,171535,2,52011715,20,21.9421991162233,7.31406637207443,2,"Sehr wertvoll"
6465,520250,146550,520290,146535,2,52021465,13,13.4532913904812,13.4532913904812,1.2,"Sehr wertvoll"
6467,520250,149750,520251,149796,2,52021497,7,7.45329139048121,3.72664569524061,0.4,"Wertvoll"
6469,520250,153150,520209,153131,2,52021531,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6645,520250,159850,520273,159851,2,52021598,4,4.23048275407729,4.23048275407729,0.2,"Wertvoll"
6647,520250,171550,520200,171500,2,52021715,6,6.38843982324466,3.19421991162233,0.4,"Wertvoll"
6650,520350,146550,520303,146542,2,52031465,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
6652,520350,153250,520333,153281,2,52031532,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6710,520350,153550,520384,153522,2,52031535,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6712,520450,153350,520422,153345,2,52041533,9,9.22489661753791,9.22489661753791,1,"Sehr wertvoll"
6802,520450,159750,520403,159776,2,52041597,4,4.46096550815458,4.46096550815458,0.4,"Wertvoll"
6805,520450,171750,520439,171797,2,52041717,3,3.19421991162233,3.19421991162233,0.2,"Wertvoll"
6807,520550,146650,520553,146650,2,52051466,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
6808,520550,148550,520562,148543,2,52051485,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6810,520550,148950,520556,148948,2,52051489,4,4.22664569524061,4.22664569524061,0.2,"Wertvoll"
6811,520550,149050,520520,149085,2,52051490,24,26.2664569524061,6.56661423810151,2,"Sehr wertvoll"
6824,520550,149150,520564,149111,2,52051491,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6828,520550,149550,520535,149569,2,52051495,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6829,520550,149750,520590,149777,2,52051497,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6831,520550,159950,520570,159952,2,52051599,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6834,520650,149150,520618,149153,2,52061491,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6840,520650,149250,520679,149228,2,52061492,8,8.67993708572182,4.33996854286091,0.6,"Wertvoll"
6847,520650,151850,520645,151860,2,52061518,16,17.7991729403033,5.93305764676775,1.6,"Sehr wertvoll"
6881,520650,160050,520641,160026,2,52061600,6,6.46096550815458,6.46096550815458,0.4,"Sehr wertvoll"
6884,520750,147350,520757,147387,2,52071473,17,17.6799370857218,8.83996854286091,1.4,"Sehr wertvoll"
6887,520750,147450,520715,147440,2,52071474,14,15.5865198666842,5.19550662222808,1.4,"Sehr wertvoll"
6918,520750,147550,520784,147510,2,52071475,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6920,520750,147750,520752,147739,2,52071477,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6922,520750,148550,520707,148567,2,52071485,3,3.22664569524061,3.22664569524061,0.2,"Wertvoll"
6923,520750,149350,520798,149376,2,52071493,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6924,520750,149550,520796,149598,2,52071495,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6925,520750,151750,520723,151784,2,52071517,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
6926,520750,160250,520745,160206,2,52071602,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6927,520750,160350,520745,160310,2,52071603,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6928,520750,160550,520728,160529,2,52071605,3,3.23048275407729,3.23048275407729,0.2,"Wertvoll"
6929,520850,147550,520871,147559,2,52081475,6,6.45329139048121,6.45329139048121,0.4,"Sehr wertvoll"
6931,520850,149750,520847,149733,2,52081497,7,7.22664569524061,7.22664569524061,1,"Sehr wertvoll"
6932,520850,160550,520800,160500,2,52081605,4,4.46096550815458,4.46096550815458,0.4,"Wertvoll"
6937,520950,162150,520955,162120,2,52091621,3,3.26931199615617,3.26931199615617,0.2,"Wertvoll"
6939,520950,163550,520949,163547,2,52091635,4,4.21526173320176,4.21526173320176,0.2,"Wertvoll"
6940,521050,158050,521099,158011,2,52101580,3,3.27054213731074,3.27054213731074,0.2,"Wertvoll"
6941,521050,161550,521053,161549,2,52101615,4,4.26931199615617,4.26931199615617,0.2,"Wertvoll"
6960,521050,172150,521046,172147,2,52101721,4,4.19421991162233,4.19421991162233,0.2,"Wertvoll"
6961,521050,174850,521055,174845,2,52101748,4,4.22901581106859,4.22901581106859,0.2,"Wertvoll"
6964,521150,158050,521167,158009,2,52111580,3,3.27054213731074,3.27054213731074,0.2,"Wertvoll"
6965,521150,158150,521102,158170,2,52111581,3,3.27054213731074,3.27054213731074,0.2,"Wertvoll"
6966,521150,161550,521100,161535,2,52111615,24,26.4238079654055,8.80793598846851,2.6,"Sehr wertvoll"
6984,521150,161650,521100,161600,2,52111616,4,4.53862399231234,4.53862399231234,0.4,"Sehr wertvoll"
6988,521150,162250,521119,162237,2,52111622,6,6.53862399231234,6.53862399231234,0.4,"Sehr wertvoll"
6990,521150,174750,521154,174749,2,52111747,6,6.45803162213718,6.45803162213718,0.4,"Sehr wertvoll"
6994,521250,163550,521206,163569,2,52121635,3,3.21526173320176,3.21526173320176,0.2,"Wertvoll"
6997,521350,163550,521389,163537,2,52131635,5,5.43052346640353,5.43052346640353,0.4,"Sehr wertvoll"
6999,521350,172150,521375,172182,2,52131721,16,17.5537592929786,5.85125309765955,1.6,"Sehr wertvoll"
7026,521450,162250,521462,162276,2,52141622,3,3.26931199615617,3.26931199615617,0.2,"Wertvoll"
7029,521450,174650,521403,174679,2,52141746,3,3.22901581106859,3.22901581106859,0.2,"Wertvoll"
7032,521550,151550,521576,151582,2,52151515,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
7035,521550,155150,521547,155186,2,52151551,9,9.27054213731074,9.27054213731074,1,"Sehr wertvoll"
7036,521550,161350,521547,161349,2,52151613,4,4.26931199615617,4.26931199615617,0.2,"Wertvoll"
7350,521850,161650,521865,161645,2,52181616,8,8.80793598846851,4.40396799423426,0.6,"Wertvoll"
7355,521950,158150,521907,158199,2,52191581,9,9.27054213731074,9.27054213731074,1,"Sehr wertvoll"
7356,521950,174950,521968,174970,2,52191749,10,10.6870474332058,5.34352371660288,0.6,"Sehr wertvoll"
7359,522050,151350,522029,151348,2,52201513,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
7367,522150,151250,522184,151233,2,52211512,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
7373,522150,162150,522170,162143,2,52211621,9,9.26931199615617,9.26931199615617,1,"Sehr wertvoll"
7374,522150,174950,522185,174919,2,52211749,6,6.45803162213718,6.45803162213718,0.4,"Sehr wertvoll"
7378,522250,151050,522265,151088,2,52221510,14,15.5742763227653,5.19142544092178,1.4,"Sehr wertvoll"
7411,522250,151150,522243,151114,2,52221511,3,3.22489661753791,3.22489661753791,0.2,"Wertvoll"
7412,522250,158450,522253,158446,2,52221584,9,9.27054213731074,9.27054213731074,1,"Sehr wertvoll"
7413,522250,162050,522251,162064,2,52221620,6,6.53862399231234,6.53862399231234,0.4,"Sehr wertvoll"
7415,522250,164350,522222,164357,2,52221643,6,6.43052346640353,6.43052346640353,0.4,"Sehr wertvoll"
7418,522350,162050,522320,162026,2,52231620,9,9.26931199615617,9.26931199615617,1,"Sehr wertvoll"
7419,522450,150350,522432,150331,2,52241503,7,7.22489661753791,7.22489661753791,1,"Sehr wertvoll"
7421,522450,164450,522480,164470,2,52241644,14,15.5068321324123,5.16894404413745,1.4,"Sehr wertvoll"
7449,522550,147250,522599,147270,2,52251472,3,3.23304330814644,3.23304330814644,0.2,"Wertvoll"
7450,522550,150850,522500,150885,2,52251508,6,6.44979323507581,6.44979323507581,0.4,"Sehr wertvoll"
7452,522550,162050,522501,162059,2,52251620,9,9.26931199615617,9.26931199615617,1,"Sehr wertvoll"
7455,522650,164550,522634,164504,2,52261645,4,4.43052346640353,4.43052346640353,0.4,"Wertvoll"
7458,522750,162450,522748,162416,2,52271624,6,6.53862399231234,6.53862399231234,0.4,"Sehr wertvoll"
7460,522850,147950,522817,147900,2,52281479,10,10.2330433081464,10.2330433081464,1,"Sehr wertvoll"
