,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
32346,577050,210250,577051,210245,4,57702102,8.0,9.328882710064919,9.328882710064919,0.8
32354,577050,210350,577002,210328,4,57702103,8.0,9.328882710064919,9.328882710064919,0.8
32359,577050,212450,577053,212450,4,57702124,17.0,17.996662032548688,17.996662032548688,1.4
32362,577050,212550,577038,212568,4,57702125,20.0,21.79913987547536,10.89956993773768,2.0
32372,577050,212650,577007,212602,4,57702126,10.0,10.89956993773768,5.44978496886884,1.4
32375,577050,212750,577094,212746,4,57702127,7.0,7.899569937737679,3.9497849688688396,0.6000000000000001
32379,577050,212950,577026,212914,4,57702129,14.0,15.328882710064917,7.664441355032459,0.8
32383,577050,213050,577081,213028,4,57702130,4.0,4.332220677516229,4.332220677516229,0.2
32384,577050,213150,577066,213185,4,57702131,7.0,7.99666203254869,7.99666203254869,0.6000000000000001
32387,577050,213250,577010,213214,4,57702132,12.0,13.993324065097378,13.993324065097378,1.2
32432,577150,212550,577151,212550,4,57712125,13.0,13.996662032548688,13.996662032548688,1.4
32435,577150,212650,577144,212650,4,57712126,32.0,33.66110338758115,33.66110338758115,3.4000000000000004
32440,577150,212750,577175,212725,4,57712127,5.0,5.599713291825119,5.599713291825119,0.4
32451,577150,212850,577164,212803,4,57712128,14.0,14.899569937737677,7.449784968868839,1.4
32459,577150,213150,577109,213163,4,57712131,10.0,11.199426583650238,11.199426583650238,0.8
32465,577150,213850,577196,213866,4,57712138,4.0,4.6644413550324595,4.6644413550324595,0.4
32485,577250,210350,577298,210322,4,57722103,14.0,15.993324065097376,15.993324065097376,1.2
32493,577250,210450,577214,210462,4,57722104,10.0,11.661103387581148,11.661103387581148,1.0
32500,577250,212650,577257,212650,4,57722126,7.0,7.664441355032459,7.664441355032459,0.4
32502,577250,212750,577225,212775,4,57722127,21.0,22.328882710064917,11.164441355032459,2.4000000000000004
32512,577250,213550,577249,213550,4,57722135,6.0,6.332220677516229,6.332220677516229,0.2
32515,577250,213850,577240,213839,4,57722138,11.0,12.499283229562797,12.499283229562797,1.0
32533,577350,187550,577355,187550,4,57731875,6.0,6.256059414238954,6.256059414238954,0.2
32534,577350,187950,577350,187950,4,57731879,6.0,6.256059414238954,6.256059414238954,0.2
32536,577350,212850,577348,212850,4,57732128,17.0,17.996662032548688,17.996662032548688,1.4
32539,577350,212950,577350,212950,4,57732129,8.0,8.59971329182512,8.59971329182512,1.2
32543,577350,213650,577350,213650,4,57732136,8.0,8.59971329182512,8.59971329182512,1.2
32545,577350,213750,577354,213750,4,57732137,8.0,8.59971329182512,8.59971329182512,0.4
32547,577350,214050,577398,214008,4,57732140,7.0,7.99666203254869,7.99666203254869,0.6000000000000001
32552,577350,214150,577383,214111,4,57732141,9.0,9.996662032548688,9.996662032548688,0.6000000000000001
32564,577450,187550,577453,187550,4,57741875,6.0,6.256059414238954,6.256059414238954,0.2
32567,577450,210450,577496,210481,4,57742104,8.0,9.199426583650238,9.199426583650238,0.8
32579,577450,210550,577440,210576,4,57742105,4.0,4.6644413550324595,4.6644413550324595,0.4
32583,577450,212850,577451,212850,4,57742128,7.0,7.664441355032459,7.664441355032459,0.4
32585,577450,212950,577453,212950,4,57742129,7.0,7.664441355032459,7.664441355032459,0.4
32592,577450,214050,577400,214050,4,57742140,4.0,4.332220677516229,4.332220677516229,0.2
32603,577550,188550,577549,188550,4,57751885,6.0,6.256059414238954,6.256059414238954,0.2
32608,577550,212950,577552,212950,4,57752129,7.0,7.664441355032459,7.664441355032459,0.4
32612,577550,215150,577587,215143,4,57752151,8.0,8.866165294103777,8.866165294103777,0.8
32633,577650,213050,577650,213050,4,57762130,5.0,5.332220677516229,5.332220677516229,0.2
32635,577650,213950,577615,213910,4,57762139,22.0,24.989986097646064,8.329995365882022,1.7999999999999998
32649,577650,214150,577631,214152,4,57762141,4.0,4.6644413550324595,4.6644413550324595,0.4
32652,577650,215150,577601,215115,4,57762151,4.0,4.6644413550324595,4.6644413550324595,0.4
32660,577750,163150,577752,163150,4,57771631,6.0,6.316674451191032,6.316674451191032,0.2
32661,577750,187150,577755,187150,4,57771871,6.0,6.256059414238954,6.256059414238954,0.2
32662,577750,188050,577749,188050,4,57771880,6.0,6.256059414238954,6.256059414238954,0.2
32676,577750,213250,577752,213250,4,57772132,7.0,7.59971329182512,7.59971329182512,0.4
32699,577850,186950,577849,186950,4,57781869,6.0,6.256059414238954,6.256059414238954,0.2
32738,577850,213250,577844,213250,4,57782132,7.0,7.664441355032459,7.664441355032459,0.4
32740,577850,213350,577852,213350,4,57782133,17.0,17.996662032548688,17.996662032548688,1.4
32744,577850,213750,577899,213790,4,57782137,12.0,13.499283229562797,13.499283229562797,1.0
32783,577950,213450,577954,213450,4,57792134,7.0,7.664441355032459,7.664441355032459,0.4
32785,577950,213550,577987,213562,4,57792135,11.0,12.499283229562797,6.249641614781399,1.0
32790,577950,213650,577952,213650,4,57792136,7.0,7.664441355032459,7.664441355032459,0.4
32793,577950,213850,577912,213809,4,57792138,10.0,11.328882710064919,11.328882710064919,0.8
32797,577950,213950,577988,213907,4,57792139,17.0,19.32554474261361,19.32554474261361,1.4
32804,577950,215450,577957,215486,4,57792154,8.0,9.328882710064919,9.328882710064919,0.8
32814,577950,215550,577986,215531,4,57792155,4.0,4.216541323525944,4.216541323525944,0.2
32832,578050,188950,578055,188950,4,57801889,6.0,6.256059414238954,6.256059414238954,0.2
32842,578050,210850,578051,210850,4,57802108,5.0,5.332220677516229,5.332220677516229,0.2
32844,578050,213550,578016,213562,4,57802135,14.0,15.993324065097378,15.993324065097378,1.2
32852,578050,215550,578071,215582,4,57802155,4.0,4.332220677516229,4.332220677516229,0.2
32878,578150,214050,578116,214056,4,57812140,23.0,25.989986097646067,25.989986097646067,1.7999999999999998
32920,578250,214250,578294,214230,4,57822142,13.0,14.993324065097378,14.993324065097378,1.2
32934,578350,186750,578393,186788,4,57831867,7.0,7.7681782427168615,3.8840891213584308,0.6000000000000001
32987,578450,186750,578446,186750,4,57841867,8.0,8.512118828477908,8.512118828477908,0.4
32989,578450,189050,578448,189050,4,57841890,6.0,6.256059414238954,6.256059414238954,0.2
33038,578550,186450,578555,186450,4,57851864,8.0,8.512118828477908,8.512118828477908,0.4
33041,578550,189050,578553,189050,4,57851890,6.0,6.256059414238954,6.256059414238954,0.2
33083,578550,215750,578527,215787,4,57852157,4.0,4.6644413550324595,4.6644413550324595,0.4
33187,578750,186450,578756,186450,4,57871864,8.0,8.512118828477908,8.512118828477908,0.4
33255,578750,210850,578752,210850,4,57872108,5.0,5.29985664591256,5.29985664591256,0.2
33293,578850,185150,578850,185150,4,57881851,8.0,8.512118828477908,8.512118828477908,0.4
33295,578850,186450,578842,186416,4,57881864,13.0,14.024237656955815,7.012118828477908,0.8
33482,579050,185350,579049,185350,4,57901853,6.0,6.256059414238954,6.256059414238954,0.2
33658,579250,186150,579256,186150,4,57921861,8.0,8.512118828477908,8.512118828477908,0.4
33660,579250,186250,579253,186250,4,57921862,6.0,6.256059414238954,6.256059414238954,0.2
33698,579250,211250,579253,211250,4,57922112,5.0,5.332220677516229,5.332220677516229,0.2
33711,579250,257750,579293,257712,4,57922577,24.0,25.24589999238048,8.41529999746016,1.9999999999999998
33726,579250,257850,579280,257800,4,57922578,16.0,16.83059999492032,16.83059999492032,1.5999999999999999
33753,579350,190350,579350,190350,4,57931903,6.0,6.256059414238954,6.256059414238954,0.2
33771,579350,257750,579317,257703,4,57932577,14.0,14.62294999619024,14.62294999619024,1.4
33915,579450,257850,579493,257836,4,57942578,6.0,6.62294999619024,6.62294999619024,0.6000000000000001
33987,579550,211550,579588,211544,4,57952115,4.0,4.332220677516229,4.332220677516229,0.2
34003,579550,257750,579550,257750,4,57952577,13.0,13.62294999619024,13.62294999619024,0.6000000000000001
34006,579550,257850,579500,257800,4,57952578,18.0,19.0382499936504,9.5191249968252,1.8
34105,579650,211550,579639,211595,4,57962115,4.0,4.599713291825119,4.599713291825119,0.4
34107,579650,211650,579680,211631,4,57962116,4.0,4.599713291825119,4.599713291825119,0.4
34167,579750,190050,579751,190050,4,57971900,6.0,6.256059414238954,6.256059414238954,0.2
34168,579750,190250,579754,190250,4,57971902,6.0,6.256059414238954,6.256059414238954,0.2
34195,579750,212050,579750,212050,4,57972120,11.0,11.664441355032459,11.664441355032459,0.4
34197,579750,212350,579798,212332,4,57972123,7.0,7.99666203254869,7.99666203254869,0.6000000000000001
34238,579750,257750,579766,257738,4,57972577,38.0,40.28414998603087,10.071037496507717,3.0000000000000004
34337,579850,212050,579853,212050,4,57982120,21.0,21.996662032548688,21.996662032548688,1.4
34340,579850,212150,579851,212150,4,57982121,11.0,11.664441355032459,11.664441355032459,0.4
34342,579850,212250,579881,212299,4,57982122,11.0,11.996662032548688,5.998331016274344,0.6000000000000001
34345,579850,212350,579840,212375,4,57982123,26.0,28.989986097646067,14.494993048823034,1.7999999999999998
34383,579850,257750,579877,257750,4,57982577,17.0,18.24589999238048,9.12294999619024,1.2
34417,579950,211750,579953,211746,4,57992117,4.0,4.599713291825119,4.599713291825119,0.4
34422,579950,212150,579959,212137,4,57992121,10.0,10.89956993773768,5.44978496886884,0.6000000000000001
34426,579950,212250,579925,212200,4,57992122,24.0,25.99332406509738,12.99666203254869,2.0
34475,580050,189750,580052,189750,4,58001897,6.0,6.256059414238954,6.256059414238954,0.2
34476,580050,190150,580056,190150,4,58001901,6.0,6.256059414238954,6.256059414238954,0.2
34481,580050,212150,580000,212150,4,58002121,4.0,4.666266506602641,4.666266506602641,0.4
34486,580050,212250,580054,212250,4,58002122,6.0,6.3331332533013205,6.3331332533013205,0.2
34487,580050,212450,580052,212450,4,58002124,44.0,46.098996521387924,46.098996521387924,3.8000000000000007
34527,580150,212250,580148,212250,4,58012122,6.0,6.29985664591256,6.29985664591256,0.2
34528,580150,212350,580106,212310,4,58012123,8.0,9.199426583650238,4.599713291825119,0.8
34536,580150,212450,580161,212412,4,58012124,10.0,11.499283229562797,5.749641614781399,1.0
34545,580150,212550,580154,212511,4,58012125,4.0,4.599713291825119,4.599713291825119,0.4
34548,580150,212650,580193,212615,4,58012126,12.0,12.599713291825118,6.299856645912559,1.2
34570,580250,212450,580254,212450,4,58022124,11.0,11.59971329182512,11.59971329182512,0.4
34572,580250,212550,580254,212550,4,58022125,11.0,11.59971329182512,11.59971329182512,0.4
34574,580250,212650,580254,212631,4,58022126,28.0,29.328882710064917,14.664441355032459,2.4
34602,580350,212450,580358,212450,4,58032124,8.0,8.59971329182512,8.59971329182512,1.2
34604,580350,212650,580352,212650,4,58032126,16.0,16.66444135503246,16.66444135503246,1.2
34658,580450,212450,580478,212468,4,58042124,14.0,14.899569937737677,4.966523312579226,1.4
34661,580450,212550,580455,212550,4,58042125,12.0,12.599713291825118,12.599713291825118,1.2
34675,580550,212450,580574,212445,4,58052124,15.0,16.4992832295628,5.499761076520933,1.0
34680,580550,212550,580551,212550,4,58052125,9.0,9.29985664591256,9.29985664591256,1.0
34681,580550,212650,580547,212650,4,58052126,19.0,19.59971329182512,19.59971329182512,2.0
34691,580650,212450,580633,212481,4,58062124,13.0,14.19942658365024,4.73314219455008,0.8
34701,580650,212550,580687,212517,4,58062125,7.0,7.899569937737679,3.9497849688688396,0.6000000000000001
34707,580650,212650,580653,212650,4,58062126,9.0,9.33222067751623,9.33222067751623,1.0
34737,580750,212550,580747,212575,4,58072125,13.0,14.4992832295628,4.833094409854266,1.0
34749,580750,212650,580779,212600,4,58072126,35.0,37.09899652138792,9.27474913034698,3.8
34760,580750,212750,580757,212750,4,58072127,5.0,5.332220677516229,5.332220677516229,0.2
34768,580850,191550,580850,191550,4,58081915,6.0,6.256059414238954,6.256059414238954,0.2
34778,580850,212750,580853,212750,4,58082127,5.0,5.29985664591256,5.29985664591256,0.2
34779,580850,212850,580851,212850,4,58082128,5.0,5.332220677516229,5.332220677516229,0.2
34780,580850,212950,580850,212950,4,58082129,5.0,5.332220677516229,5.332220677516229,0.2
34794,580950,212950,580942,212980,4,58092129,14.0,15.4992832295628,7.7496416147814,1.8
34799,580950,213150,580954,213150,4,58092131,5.0,5.332220677516229,5.332220677516229,0.2
34811,581050,213150,581049,213150,4,58102131,17.0,17.899569937737677,17.899569937737677,1.4
34814,581050,213250,581053,213250,4,58102132,11.0,11.59971329182512,11.59971329182512,0.4
34828,581150,213350,581155,213350,4,58112133,5.0,5.332220677516229,5.332220677516229,0.2
34842,581250,213750,581255,213750,4,58122137,5.0,5.332220677516229,5.332220677516229,0.2
34904,581450,213950,581450,213950,4,58142139,5.0,5.29985664591256,5.29985664591256,0.2
34905,581450,214050,581453,214050,4,58142140,6.0,6.332220677516229,6.332220677516229,0.2
35009,581750,214550,581750,214550,4,58172145,7.0,7.664441355032459,7.664441355032459,0.4
35058,581950,214750,581914,214777,4,58192147,16.0,17.199426583650236,8.599713291825118,1.5999999999999999
35062,581950,216250,581995,216291,4,58192162,4.0,4.6644413550324595,4.6644413550324595,0.4
35069,582050,214850,582050,214850,4,58202148,5.0,5.29985664591256,5.29985664591256,0.2
35071,582050,216250,582093,216243,4,58202162,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35078,582050,216550,582097,216517,4,58202165,4.0,4.6644413550324595,4.6644413550324595,0.4
35102,582150,215850,582152,215850,4,58212158,5.0,5.332220677516229,5.332220677516229,0.2
35103,582150,216250,582109,216235,4,58212162,8.0,9.328882710064919,9.328882710064919,0.8
35110,582150,216450,582137,216493,4,58212164,8.0,9.328882710064919,9.328882710064919,0.8
35119,582150,216750,582165,216758,4,58212167,8.0,9.328882710064919,9.328882710064919,0.8
35159,582250,216150,582217,216182,4,58222161,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35166,582250,216450,582241,216437,4,58222164,12.0,13.661103387581147,13.661103387581147,1.0
35176,582250,216650,582285,216698,4,58222166,10.0,11.661103387581148,11.661103387581148,1.0
35192,582350,216150,582322,216130,4,58232161,8.0,9.328882710064919,9.328882710064919,0.8
35198,582350,216350,582364,216373,4,58232163,8.0,9.328882710064919,9.328882710064919,0.8
35206,582350,216650,582348,216666,4,58232166,8.0,9.328882710064919,9.328882710064919,0.8
35217,582450,216350,582492,216306,4,58242163,18.0,20.657765420129838,20.657765420129838,1.5999999999999999
35234,582450,216650,582434,216622,4,58242166,10.0,11.661103387581148,11.661103387581148,1.0
35239,582450,217150,582499,217155,4,58242171,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35263,582550,216550,582531,216573,4,58252165,8.0,9.328882710064919,9.328882710064919,0.8
35270,582550,216750,582555,216750,4,58252167,5.0,5.332220677516229,5.332220677516229,0.2
35271,582550,216850,582570,216834,4,58252168,12.0,13.661103387581147,13.661103387581147,1.0
35282,582550,217150,582557,217127,4,58252171,8.0,9.328882710064919,9.328882710064919,0.8
35291,582550,219050,582518,219009,4,58252190,5.0,5.433082647051888,5.433082647051888,0.4
35297,582650,216550,582640,216518,4,58262165,18.0,20.325544742613605,20.325544742613605,1.4
35307,582650,216850,582617,216810,4,58262168,4.0,4.6644413550324595,4.6644413550324595,0.4
35311,582650,217050,582671,217071,4,58262170,8.0,8.996662032548688,8.996662032548688,0.6000000000000001
35362,582750,216750,582745,216745,4,58272167,16.0,18.098996521387917,18.098996521387917,1.4
35369,582750,217050,582773,217021,4,58272170,13.0,14.993324065097378,14.993324065097378,1.2
35452,582850,217050,582810,217003,4,58282170,8.0,9.199426583650238,9.199426583650238,0.8
35614,583350,219850,583368,219869,4,58332198,11.0,12.661103387581148,12.661103387581148,1.0
35667,583450,219750,583488,219713,4,58342197,4.0,4.6644413550324595,4.6644413550324595,0.4
35781,583850,218850,583800,218800,4,58382188,7.0,7.400537580486631,7.400537580486631,1.0
35782,583850,219850,583857,219801,4,58382198,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35785,583850,220150,583853,220174,4,58382201,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35798,583950,218950,583948,218950,4,58392189,5.0,5.400537580486631,5.400537580486631,0.2
35799,583950,219050,583990,219025,4,58392190,18.0,20.657765420129838,20.657765420129838,1.5999999999999999
35817,583950,219850,583918,219854,4,58392198,6.0,6.99666203254869,6.99666203254869,0.6000000000000001
35820,583950,219950,583997,219920,4,58392199,8.0,9.328882710064919,9.328882710064919,0.8
35824,583950,220050,583947,220024,4,58392200,10.0,11.661103387581148,11.661103387581148,1.0
35839,584050,218950,584056,218950,4,58402189,7.0,7.801075160973262,7.801075160973262,0.4
35841,584050,219050,584055,219050,4,58402190,13.0,14.201612741459893,14.201612741459893,1.4
35844,584050,219150,584010,219190,4,58402191,9.0,10.328882710064919,5.1644413550324595,0.8
35848,584050,219250,584010,219200,4,58402192,8.0,8.801075160973262,4.400537580486631,0.4
35850,584050,219950,584020,219909,4,58402199,4.0,4.6644413550324595,4.6644413550324595,0.4
35852,584050,220150,584008,220196,4,58402201,4.0,4.332220677516229,4.332220677516229,0.2
35859,584150,219150,584150,219150,4,58412191,7.0,7.801075160973262,7.801075160973262,0.4
35862,584150,220050,584122,220049,4,58412200,10.0,11.328882710064917,5.664441355032459,0.8
35866,584150,220150,584191,220109,4,58412201,4.0,4.6644413550324595,4.6644413550324595,0.4
35871,584250,219350,584252,219350,4,58422193,17.0,18.201612741459893,18.201612741459893,1.4
35874,584250,219750,584279,219713,4,58422197,8.0,9.328882710064919,9.328882710064919,0.8
35879,584250,220150,584203,220121,4,58422201,4.0,4.6644413550324595,4.6644413550324595,0.4
35881,584250,220250,584207,220233,4,58422202,9.0,10.328882710064919,5.1644413550324595,0.8
35890,584350,219650,584381,219636,4,58432196,13.0,14.993324065097378,7.496662032548689,1.2
35899,584350,220150,584303,220145,4,58432201,4.0,4.332220677516229,4.332220677516229,0.2
35900,584350,220250,584316,220254,4,58432202,9.0,9.866165294103777,9.866165294103777,0.8
35905,584450,219650,584452,219650,4,58442196,12.0,13.201612741459893,13.201612741459893,0.6000000000000001
35908,584450,219750,584452,219750,4,58442197,10.0,10.801075160973262,10.801075160973262,0.4
35915,584550,220050,584551,220050,4,58452200,19.0,21.002687902433156,21.002687902433156,1.0
35923,584650,219950,584652,219950,4,58462199,5.0,5.400537580486631,5.400537580486631,0.2
35930,584750,205350,584756,205350,4,58472053,5.0,5.323016812710177,5.323016812710177,0.2
35935,584850,205050,584849,205050,4,58482050,6.0,6.323016812710177,6.323016812710177,0.2
35936,584850,205150,584849,205150,4,58482051,6.0,6.323016812710177,6.323016812710177,0.2
35942,584950,205850,584980,205810,4,58492058,4.0,4.323016812710177,4.323016812710177,0.2
35952,585050,205050,585052,205050,4,58502050,10.0,10.323016812710177,10.323016812710177,1.0
35953,585050,205150,585051,205150,4,58502051,10.0,10.323016812710177,10.323016812710177,1.0
35954,585050,205350,585051,205350,4,58502053,10.0,10.323016812710177,10.323016812710177,1.0
35955,585050,205550,585052,205550,4,58502055,10.0,10.323016812710177,10.323016812710177,1.0
35958,585150,204750,585155,204750,4,58512047,5.0,5.323016812710177,5.323016812710177,0.2
35959,585150,204850,585152,204850,4,58512048,10.0,10.323016812710177,10.323016812710177,1.0
35960,585150,205050,585158,205050,4,58512050,23.0,24.29206725084071,24.29206725084071,1.5999999999999999
35968,585250,204650,585252,204650,4,58522046,10.0,10.323016812710177,10.323016812710177,1.0
35969,585250,204750,585253,204750,4,58522047,15.0,15.646033625420355,15.646033625420355,1.2
35979,585350,204650,585349,204650,4,58532046,16.0,16.96905043813053,16.96905043813053,1.4
35982,585350,204850,585356,204850,4,58532048,6.0,6.323016812710177,6.323016812710177,1.0
35995,585450,204550,585450,204550,4,58542045,8.0,8.646033625420355,8.646033625420355,0.4
35997,585450,204950,585452,204950,4,58542049,6.0,6.323016812710177,6.323016812710177,0.2
36049,585650,204450,585651,204450,4,58562044,10.0,10.323016812710177,10.323016812710177,1.0
36050,585650,204550,585654,204550,4,58562045,10.0,10.323016812710177,10.323016812710177,1.0
36118,585750,204550,585748,204550,4,58572045,10.0,10.323016812710177,10.323016812710177,1.0
36178,585850,204150,585849,204150,4,58582041,19.0,19.646033625420355,19.646033625420355,2.0
36180,585850,204250,585853,204250,4,58582042,19.0,19.646033625420355,19.646033625420355,2.0
36215,585950,203850,585954,203850,4,58592038,5.0,5.323016812710177,5.323016812710177,0.2
36216,585950,203950,585950,203950,4,58592039,10.0,10.323016812710177,10.323016812710177,1.0
36217,585950,204050,585956,204050,4,58592040,12.0,12.646033625420355,12.646033625420355,1.2
36219,585950,204150,585958,204150,4,58592041,15.0,15.646033625420355,15.646033625420355,1.2
36256,586050,203850,586056,203850,4,58602038,13.0,13.969050438130532,13.969050438130532,1.4
36259,586050,204050,586051,204050,4,58602040,12.0,12.646033625420355,12.646033625420355,1.2
36286,586150,203750,586146,203777,4,58612037,18.0,18.96905043813053,9.484525219065265,2.2
36289,586150,203850,586151,203850,4,58612038,5.0,5.323016812710177,5.323016812710177,0.2
36290,586150,203950,586156,203950,4,58612039,10.0,10.323016812710177,10.323016812710177,1.0
36307,586250,203850,586200,203800,4,58622038,6.0,6.969050438130534,6.969050438130534,0.6000000000000001
36554,587650,168050,587640,168000,4,58761680,6.0,6.889100152424021,6.889100152424021,0.6000000000000001
36557,587650,168350,587643,168353,4,58761683,4.0,4.296366717474674,4.296366717474674,0.2
36580,587950,167750,587970,167790,4,58791677,18.0,18.59273343494935,18.59273343494935,2.0
36595,588150,168150,588126,168176,4,58811681,4.0,4.592733434949348,4.592733434949348,0.4
36645,588350,168450,588333,168415,4,58831684,26.0,26.88910015242402,26.88910015242402,3.0
36661,588450,168650,588435,168607,4,58841686,9.0,9.296366717474674,9.296366717474674,1.0
36717,588650,202350,588652,202350,4,58862023,6.0,6.2656948816504805,6.2656948816504805,0.2
36754,588750,202350,588725,202325,4,58872023,12.0,13.594169289902881,6.797084644951441,1.2
36813,589350,117150,589382,117153,4,58931171,7.0,7.6776813567263344,3.8388406783631672,0.6000000000000001
36895,589550,117450,589559,117450,4,58951174,6.0,6.225893785575445,6.225893785575445,0.2
36914,589650,117350,589653,117350,4,58961173,18.0,18.677681356726335,18.677681356726335,1.4
36917,589650,117450,589650,117450,4,58961174,6.0,6.225893785575445,6.225893785575445,1.0
36961,589750,117450,589784,117459,4,58971174,17.0,18.129468927877223,4.532367231969306,1.0
37070,589950,201250,589948,201250,4,58992012,5.0,5.2656948816504805,5.2656948816504805,0.2
37123,590050,201650,590051,201650,4,59002016,6.0,6.2656948816504805,6.2656948816504805,0.2
37166,590350,201450,590345,201450,4,59032014,5.0,5.2656948816504805,5.2656948816504805,0.2
37186,590450,201450,590456,201450,4,59042014,5.0,5.2656948816504805,5.2656948816504805,0.2
37303,590950,201550,590953,201550,4,59092015,5.0,5.2656948816504805,5.2656948816504805,0.2
37340,591150,201350,591151,201350,4,59112013,11.0,11.531389763300961,11.531389763300961,0.4
37359,591250,117850,591253,117850,4,59121178,6.0,6.225893785575445,6.225893785575445,0.2
37415,591350,117850,591354,117850,4,59131178,8.0,8.45178757115089,8.45178757115089,0.4
37436,591450,117750,591451,117750,4,59141177,6.0,6.225893785575445,6.225893785575445,0.2
37448,591450,201550,591451,201550,4,59142015,5.0,5.2656948816504805,5.2656948816504805,0.2
37482,591550,201550,591554,201550,4,59152015,23.0,24.062779526601922,24.062779526601922,1.5999999999999999
37541,591750,117850,591736,117876,4,59171178,5.0,5.45178757115089,5.45178757115089,0.4
37545,591750,138050,591754,138050,4,59171380,5.0,5.262174588353991,5.262174588353991,0.2
37546,591750,201250,591749,201250,4,59172012,15.0,15.531389763300961,15.531389763300961,1.2
37548,591750,201550,591753,201550,4,59172015,7.0,7.531389763300961,7.531389763300961,0.4
37568,591850,138150,591852,138150,4,59181381,5.0,5.262174588353991,5.262174588353991,0.2
37570,591850,201250,591854,201250,4,59182012,17.0,17.79708464495144,17.79708464495144,1.4
37589,591850,220350,591880,220340,4,59182203,8.0,8.87164264635848,8.87164264635848,0.6000000000000001
37596,591850,220450,591892,220440,4,59182204,18.0,20.03383284150312,10.01691642075156,1.4
37611,591850,220550,591810,220502,4,59182205,8.0,8.87164264635848,8.87164264635848,0.6000000000000001
37631,591950,138350,591909,138328,4,59191383,4.0,4.524349176707982,4.524349176707982,0.4
37633,591950,201250,591952,201250,4,59192012,5.0,5.2656948816504805,5.2656948816504805,0.2
37651,591950,220350,591935,220390,4,59192203,47.0,50.77711813422007,16.92570604474002,3.4
37686,591950,220450,591921,220431,4,59192204,19.0,20.743285292716955,10.371642646358477,1.2
37696,591950,220550,591950,220530,4,59192205,10.0,10.87164264635848,5.43582132317924,1.4
37700,591950,220650,591951,220642,4,59192206,14.0,15.452737743930799,5.1509125813102665,1.8
37705,591950,220750,591932,220765,4,59192207,58.0,63.22985587815086,31.61492793907543,4.4
37745,591950,220850,591925,220863,4,59192208,41.0,44.48657058543391,22.243285292716955,3.2
37777,591950,220950,591937,220980,4,59192209,27.0,28.743285292716955,14.371642646358477,2.0
37785,591950,221050,591925,221000,4,59192210,45.0,49.9393083293647,16.646436109788233,3.400000000000001
37848,592050,201250,592050,201250,4,59202012,5.0,5.2656948816504805,5.2656948816504805,0.2
37849,592050,201450,592048,201450,4,59202014,5.0,5.2656948816504805,5.2656948816504805,0.2
37867,592050,220350,592020,220365,4,59202203,22.0,23.743285292716955,11.871642646358477,1.2
37882,592050,220450,592045,220405,4,59202204,26.0,28.905475487861594,28.905475487861594,1.9999999999999998
37902,592050,220550,592066,220566,4,59202205,39.0,42.19602303664775,21.098011518323876,3.0
37923,592050,220650,592085,220610,4,59202206,69.0,73.64876078057856,36.82438039028928,6.4
37956,592050,220750,592090,220759,4,59202207,78.0,82.64876078057856,41.32438039028928,7.2
37980,592050,220850,592048,220897,4,59202208,21.0,22.452737743930797,11.226368871965398,1.7999999999999998
37985,592050,220950,592000,220900,4,59202209,23.0,25.614927939075436,8.538309313025145,1.7999999999999998
37999,592050,221050,592000,221000,4,59202210,58.0,63.22985587815086,15.807463969537714,5.2
38032,592050,221150,592063,221103,4,59202211,10.0,11.162190195144639,11.162190195144639,0.8
38039,592050,221250,592097,221275,4,59202212,8.0,8.58109509757232,4.29054754878616,0.4
38042,592050,221550,592001,221542,4,59202215,10.0,10.87164264635848,5.43582132317924,0.6000000000000001
38063,592150,201250,592151,201250,4,59212012,7.0,7.531389763300961,7.531389763300961,0.4
38071,592150,220550,592100,220570,4,59212205,14.0,15.452737743930799,15.452737743930799,1.0
38080,592150,220650,592102,220640,4,59212206,10.0,11.162190195144639,11.162190195144639,0.8
38084,592150,220750,592120,220758,4,59212207,34.0,36.905475487861594,12.301825162620531,2.8
38097,592150,220850,592117,220863,4,59212208,48.0,52.648760780578534,17.54958692685951,3.2000000000000006
38179,592150,221050,592118,221052,4,59212210,43.0,46.19602303664775,15.398674345549251,3.8
38200,592150,221350,592129,221354,4,59212213,4.0,4.5810950975723195,4.5810950975723195,0.4
38207,592150,221450,592109,221419,4,59212214,8.0,8.87164264635848,4.43582132317924,0.6000000000000001
38213,592150,221650,592117,221676,4,59212216,4.0,4.5810950975723195,4.5810950975723195,0.4
38260,592250,221550,592288,221557,4,59222215,6.0,6.871642646358479,6.871642646358479,0.6000000000000001
38268,592250,221650,592200,221600,4,59222216,65.0,69.06766568300623,23.022555227668743,6.000000000000001
38364,592350,221750,592377,221796,4,59232217,8.0,9.162190195144639,4.5810950975723195,0.8
38373,592350,221850,592332,221812,4,59232218,14.0,16.03383284150312,8.01691642075156,1.4
38384,592350,222050,592389,222085,4,59232220,4.0,4.5810950975723195,4.5810950975723195,0.4
38401,592450,201150,592456,201150,4,59242011,5.0,5.2656948816504805,5.2656948816504805,0.2
