"X","CX","CY","IMS_SWISSCOORDINATE_X","IMS_SWISSCOORDINATE_Y","GUILD","CNHA","BIOIDX","BIOIDX_TX","BIOIDX_TXG","iflor","Category"
4827,567150,119350,567149,119344,12,56711193,6,6.24945507801697,6.24945507801697,0.2,"Sehr wertvoll"
4828,567150,119550,567170,119515,12,56711195,9,9.49891015603394,4.74945507801697,0.4,"Wertvoll"
4830,567150,119850,567153,119848,12,56711198,6,6.24945507801697,6.24945507801697,0.2,"Sehr wertvoll"
4835,567250,119450,567249,119448,12,56721194,6,6.24945507801697,6.24945507801697,0.2,"Sehr wertvoll"
4839,567350,122450,567357,122450,12,56731224,6,6.27013254805617,6.27013254805617,0.2,"Sehr wertvoll"
4851,567550,122450,567552,122451,12,56751224,6,6.28396345701342,6.28396345701342,0.2,"Sehr wertvoll"
4854,567550,209250,567551,209241,12,56752092,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4861,567650,209650,567653,209650,12,56762096,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
4869,567750,209650,567759,209644,12,56772096,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4880,567850,209550,567851,209547,12,56782095,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4894,568150,124250,568153,124248,12,56811242,6,6.27013254805617,6.27013254805617,0.2,"Sehr wertvoll"
4896,568150,209850,568154,209844,12,56812098,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4897,568150,210150,568153,210145,12,56812101,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4899,568250,122650,568253,122644,12,56821226,6,6.28396345701342,6.28396345701342,0.2,"Sehr wertvoll"
4900,568250,123950,568250,123951,12,56821239,6,6.27013254805617,6.27013254805617,0.2,"Sehr wertvoll"
4902,568250,210150,568250,210149,12,56822101,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4903,568250,210250,568256,210245,12,56822102,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4909,568350,124050,568351,124048,12,56831240,6,6.27013254805617,6.27013254805617,0.2,"Sehr wertvoll"
4910,568350,124150,568352,124145,12,56831241,6,6.27013254805617,6.27013254805617,0.2,"Sehr wertvoll"
4917,568450,210350,568453,210343,12,56842103,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4918,568550,210450,568553,210447,12,56852104,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4919,568550,210750,568557,210748,12,56852107,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
4929,568750,211050,568754,211047,12,56872110,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4930,568750,211150,568750,211149,12,56872111,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4937,568850,211050,568854,211045,12,56882110,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4938,568850,211150,568854,211149,12,56882111,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
4940,568850,211250,568851,211246,12,56882112,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4944,568950,211150,568953,211146,12,56892111,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4945,568950,211250,568959,211249,12,56892112,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4962,569050,210950,569053,210949,12,56902109,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4976,569150,211150,569152,211148,12,56912111,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4977,569150,211250,569150,211244,12,56912112,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4988,569250,211350,569254,211348,12,56922113,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
4994,569350,112150,569349,112149,12,56931121,6,6.28843031123139,6.28843031123139,0.2,"Sehr wertvoll"
4999,569350,211450,569357,211452,12,56932114,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5007,569450,112150,569456,112151,12,56941121,8,8.57686062246279,8.57686062246279,0.4,"Sehr wertvoll"
5015,569450,211250,569454,211246,12,56942112,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5017,569450,211450,569453,211448,12,56942114,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5018,569450,211550,569451,211545,12,56942115,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5019,569450,211650,569450,211649,12,56942116,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5032,569550,211550,569556,211547,12,56952115,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5033,569550,211650,569553,211649,12,56952116,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5040,569650,211350,569657,211349,12,56962113,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5041,569650,211450,569650,211450,12,56962114,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5042,569650,211550,569653,211550,12,56962115,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5043,569650,211650,569649,211645,12,56962116,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5058,569750,211450,569749,211448,12,56972114,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5059,569750,211550,569750,211546,12,56972115,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5061,569750,211650,569753,211651,12,56972116,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5064,569850,103550,569854,103546,12,56981035,6,6.28694124262019,6.28694124262019,0.2,"Sehr wertvoll"
5072,569850,211650,569852,211647,12,56982116,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5080,569950,104250,569952,104249,12,56991042,6,6.28694124262019,6.28694124262019,0.2,"Sehr wertvoll"
5091,569950,211850,569950,211845,12,56992118,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5102,570050,211850,570047,211851,12,57002118,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5116,570150,211650,570155,211642,12,57012116,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5163,570550,212050,570549,212047,12,57052120,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5174,570650,198150,570652,198143,12,57061981,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5178,570650,212050,570655,212050,12,57062120,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5191,570750,212050,570753,212044,12,57072120,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5193,570850,105550,570800,105550,12,57081055,6,6.57388248524037,6.57388248524037,0.4,"Sehr wertvoll"
5224,571050,212050,571052,212048,12,57102120,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5235,571150,212050,571150,212045,12,57112120,6,6.23375908726007,6.23375908726007,0.2,"Wertvoll"
5248,571250,212150,571254,212147,12,57122121,12,12.4675181745201,12.4675181745201,0.4,"Sehr wertvoll"
5266,571350,199050,571345,199047,12,57131990,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5272,571450,106150,571450,106100,12,57141061,8,8.89731239068204,8.89731239068204,0.6,"Sehr wertvoll"
5286,571450,199150,571449,199146,12,57141991,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5295,571550,199150,571549,199147,12,57151991,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5296,571550,199250,571550,199244,12,57151992,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5297,571550,212150,571549,212144,12,57152121,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5298,571550,212250,571549,212250,12,57152122,18,18.6496239705778,18.6496239705778,0.6,"Sehr wertvoll"
5311,571650,212150,571649,212145,12,57162121,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5312,571650,212250,571648,212245,12,57162122,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5325,571750,212450,571752,212449,12,57172124,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5337,571850,199250,571850,199250,12,57181992,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5338,571850,212250,571850,212290,12,57182122,9,9.43308264705189,4.71654132352594,1.2,"Wertvoll"
5340,571850,212350,571851,212354,12,57182123,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5341,571850,212650,571852,212649,12,57182126,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5352,571950,199450,571952,199450,12,57191994,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5358,572050,107750,572060,107741,12,57201077,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5359,572050,108050,572000,108000,12,57201080,17,18.0319610104936,6.01065367016453,1.8,"Wertvoll"
5372,572050,208150,572053,208147,12,57202081,12,12.5997132918251,12.5997132918251,0.4,"Sehr wertvoll"
5375,572050,212350,572051,212345,12,57202123,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5385,572150,108050,572190,108060,12,57211080,20,21.0319610104936,10.5159805052468,1.8,"Sehr wertvoll"
5396,572150,199350,572155,199348,12,57211993,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5397,572150,199550,572146,199549,12,57211995,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5411,572250,199350,572248,199346,12,57221993,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5412,572250,199450,572252,199446,12,57221994,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5413,572250,211950,572290,211930,12,57222119,9,9.21654132352595,9.21654132352595,1,"Sehr wertvoll"
5418,572350,107750,572355,107745,12,57231077,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5419,572350,107850,572351,107842,12,57231078,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5424,572350,108150,572300,108100,12,57231081,11,11.6191766062962,11.6191766062962,0.6,"Sehr wertvoll"
5430,572350,199650,572344,199648,12,57231996,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5437,572450,107950,572450,107946,12,57241079,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5438,572450,108050,572408,108050,12,57241080,39,41.2703142230859,13.7567714076953,3,"Sehr wertvoll"
5457,572450,199550,572446,199548,12,57241995,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5460,572550,107950,572550,107950,12,57251079,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5462,572550,108150,572500,108100,12,57251081,34,35.8575298188885,7.1715059637777,3.4,"Sehr wertvoll"
5488,572550,199450,572551,199447,12,57251994,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5490,572650,108050,572648,108048,12,57261080,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5491,572650,108150,572650,108148,12,57261081,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5493,572650,108250,572658,108244,12,57261082,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5501,572650,199650,572654,199651,12,57261996,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5502,572650,212650,572656,212651,12,57262126,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5543,572850,199750,572853,199751,12,57281997,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5544,572850,199850,572852,199850,12,57281998,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5545,572850,199950,572850,199952,12,57281999,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5559,572950,212550,572954,212548,12,57292125,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5560,572950,212750,572949,212750,12,57292127,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5563,573050,108750,573035,108712,12,57301087,5,5.41278440419744,5.41278440419744,0.4,"Wertvoll"
5566,573050,108850,573030,108850,12,57301088,14,14.6191766062962,7.30958830314808,0.6,"Sehr wertvoll"
5570,573050,199850,573051,199843,12,57301998,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5571,573050,212750,573055,212750,12,57302127,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5577,573150,108850,573149,108846,12,57311088,12,12.4127844041974,12.4127844041974,0.4,"Sehr wertvoll"
5579,573150,108950,573152,108946,12,57311089,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5580,573150,199950,573150,199950,12,57311999,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5581,573150,200050,573150,200044,12,57312000,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5582,573150,200250,573151,200252,12,57312002,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5595,573250,108450,573252,108451,12,57321084,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5597,573250,199750,573256,199741,12,57321997,6,6.37500353483462,6.37500353483462,0.2,"Sehr wertvoll"
5598,573250,199950,573252,199947,12,57321999,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5599,573250,200050,573260,200047,12,57322000,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5600,573250,212850,573253,212846,12,57322128,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5601,573250,212950,573254,212947,12,57322129,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5607,573350,107950,573355,107943,12,57331079,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5608,573350,108850,573351,108848,12,57331088,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5610,573350,200050,573351,200046,12,57332000,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5611,573350,200350,573351,200352,12,57332003,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5614,573450,107950,573448,107949,12,57341079,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5615,573450,108050,573453,108042,12,57341080,12,12.5233284471519,12.5233284471519,0.4,"Sehr wertvoll"
5621,573450,199850,573450,199847,12,57341998,12,12.7500070696692,12.7500070696692,0.4,"Sehr wertvoll"
5623,573450,199950,573453,199946,12,57341999,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5625,573450,200050,573450,200043,12,57342000,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5626,573450,200150,573449,200145,12,57342001,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5627,573450,200250,573448,200248,12,57342002,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5633,573550,108950,573556,108952,12,57351089,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5636,573550,199950,573550,199951,12,57351999,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5637,573550,200050,573553,200046,12,57352000,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5639,573550,200350,573554,200348,12,57352003,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5640,573550,200450,573552,200452,12,57352004,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5641,573550,209550,573554,209544,12,57352095,6,6.29985664591256,6.29985664591256,0.2,"Sehr wertvoll"
5642,573550,212950,573551,212947,12,57352129,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5648,573650,199950,573655,199949,12,57361999,6,6.37500353483462,6.37500353483462,0.2,"Sehr wertvoll"
5649,573650,200250,573650,200250,12,57362002,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5650,573650,200450,573654,200444,12,57362004,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5651,573650,209650,573653,209649,12,57362096,6,6.29985664591256,6.29985664591256,0.2,"Sehr wertvoll"
5653,573650,212950,573650,212950,12,57362129,6,6.25233468097134,6.25233468097134,0.2,"Sehr wertvoll"
5662,573750,200350,573749,200344,12,57372003,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5663,573750,200450,573754,200441,12,57372004,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5664,573750,200650,573754,200649,12,57372006,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5669,573850,108750,573847,108748,12,57381087,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5670,573850,109750,573852,109747,12,57381097,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5674,573850,200350,573852,200347,12,57382003,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5675,573850,200450,573854,200449,12,57382004,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5676,573850,200550,573853,200551,12,57382005,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5688,573950,109750,573956,109750,12,57391097,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5690,573950,200350,573953,200349,12,57392003,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5693,573950,210250,573981,210243,12,57392102,17,17.5997132918251,17.5997132918251,2,"Sehr wertvoll"
5703,574050,200550,574055,200546,12,57402005,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5704,574050,200650,574053,200644,12,57402006,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5713,574150,200550,574158,200547,12,57412005,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5715,574250,107950,574252,107946,12,57421079,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5716,574250,108050,574249,108049,12,57421080,12,12.5233284471519,12.5233284471519,0.4,"Sehr wertvoll"
5721,574250,109950,574254,109946,12,57421099,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5723,574250,200650,574252,200643,12,57422006,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5733,574350,200550,574352,200548,12,57432005,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5734,574350,200650,574353,200645,12,57432006,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5735,574350,200750,574350,200750,12,57432007,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5737,574350,213250,574353,213250,12,57432132,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5743,574450,109850,574457,109850,12,57441098,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5749,574450,200750,574452,200750,12,57442007,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5750,574450,200850,574454,200853,12,57442008,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5752,574450,200950,574454,200946,12,57442009,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5753,574450,201050,574452,201044,12,57442010,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5762,574550,200550,574550,200550,12,57452005,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5763,574550,200650,574556,200643,12,57452006,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5764,574550,200750,574557,200756,12,57452007,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5765,574550,200950,574557,200954,12,57452009,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5766,574550,201050,574553,201044,12,57452010,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5769,574550,213450,574553,213448,12,57452134,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5780,574650,110050,574652,110051,12,57461100,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5786,574650,200750,574653,200747,12,57462007,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5788,574650,200850,574652,200842,12,57462008,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5789,574650,201050,574653,201047,12,57462010,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5799,574750,201050,574749,201048,12,57472010,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5809,574850,200950,574857,200945,12,57482009,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5810,574850,201050,574854,201051,12,57482010,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5811,574850,201150,574852,201146,12,57482011,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5812,574850,201250,574848,201246,12,57482012,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5813,574950,110150,574965,110140,12,57491101,16,16.8255688083949,8.41278440419744,0.8,"Sehr wertvoll"
5823,574950,201050,574953,201049,12,57492010,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5824,574950,201150,574954,201144,12,57492011,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5826,574950,213650,574952,213644,12,57492136,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5833,575050,110150,575052,110149,12,57501101,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5834,575050,110250,575048,110249,12,57501102,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5835,575050,110450,575051,110446,12,57501104,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5845,575050,201150,575053,201144,12,57502011,6,6.25173437208788,6.25173437208788,0.2,"Sehr wertvoll"
5851,575150,109850,575153,109844,12,57511098,12,12.4127844041974,12.4127844041974,0.4,"Sehr wertvoll"
5853,575150,110150,575152,110144,12,57511101,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5854,575150,110250,575154,110249,12,57511102,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5855,575150,110450,575149,110444,12,57511104,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5858,575150,110750,575150,110742,12,57511107,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5864,575150,201150,575149,201151,12,57512011,12,12.5034687441758,12.5034687441758,0.4,"Sehr wertvoll"
5866,575150,213650,575154,213649,12,57512136,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5867,575150,213750,575149,213741,12,57512137,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5873,575250,110150,575255,110147,12,57521101,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5875,575250,110750,575249,110751,12,57521107,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5902,575350,109950,575352,109955,12,57531099,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5903,575350,110750,575353,110747,12,57531107,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5918,575450,110750,575444,110746,12,57541107,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5920,575450,110850,575451,110845,12,57541108,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5927,575450,214050,575452,214050,12,57542140,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5938,575550,214150,575557,214150,12,57552141,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5946,575650,110850,575653,110845,12,57561108,8,8.41278440419744,8.41278440419744,0.4,"Sehr wertvoll"
5954,575650,214150,575654,214141,12,57562141,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5957,575750,110450,575749,110443,12,57571104,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5958,575750,110950,575753,110950,12,57571109,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5965,575750,214150,575747,214148,12,57572141,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5976,575850,214250,575848,214250,12,57582142,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5979,575950,107150,575949,107145,12,57591071,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5981,575950,111050,575952,111048,12,57591110,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5986,575950,214350,575955,214350,12,57592143,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
5990,576050,107050,576056,107043,12,57601070,6,6.26166422357595,6.26166422357595,0.2,"Sehr wertvoll"
5993,576050,110350,576048,110346,12,57601103,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5994,576050,110850,576055,110851,12,57601108,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
5995,576050,111050,576053,111046,12,57601110,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
6002,576050,214350,576050,214349,12,57602143,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6003,576050,214450,576053,214448,12,57602144,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6004,576050,214550,576053,214546,12,57602145,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6005,576150,110350,576154,110346,12,57611103,6,6.20639220209872,6.20639220209872,0.2,"Wertvoll"
6012,576150,214550,576158,214550,12,57612145,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6024,576250,214550,576252,214550,12,57622145,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6036,576350,214650,576353,214647,12,57632146,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6048,576450,214650,576452,214644,12,57642146,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6049,576450,214750,576450,214749,12,57642147,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6091,576650,214650,576651,214647,12,57662146,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6092,576650,214750,576651,214741,12,57662147,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6093,576650,214850,576649,214850,12,57662148,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6094,576650,214950,576651,214943,12,57662149,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6096,576750,111550,576711,111590,12,57671115,8,8.82556880839488,8.82556880839488,0.8,"Sehr wertvoll"
6125,576750,214750,576757,214742,12,57672147,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6126,576750,214850,576753,214842,12,57672148,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6128,576750,214950,576756,214952,12,57672149,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6130,576750,215050,576760,215047,12,57672150,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6131,576750,215150,576753,215150,12,57672151,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6153,576850,214850,576853,214845,12,57682148,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6155,576850,214950,576800,214900,12,57682149,20,20.6496239705778,6.88320799019261,2.2,"Sehr wertvoll"
6158,576850,215050,576851,215048,12,57682150,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6159,576850,215150,576856,215148,12,57682151,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6175,576950,214750,576952,214748,12,57692147,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6176,576950,214950,576951,214944,12,57692149,8,8.43308264705189,8.43308264705189,0.4,"Sehr wertvoll"
6178,576950,215050,576954,215050,12,57692150,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6180,576950,215250,576951,215247,12,57692152,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6190,577050,108250,577060,108200,12,57701082,8,8.78499267072784,8.78499267072784,0.6,"Sehr wertvoll"
6203,577050,215050,577055,215047,12,57702150,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
6204,577050,215150,577000,215100,12,57702151,14,14.6496239705778,7.32481198528892,0.6,"Sehr wertvoll"
6207,577050,215250,577056,215244,12,57702152,12,12.4330826470519,12.4330826470519,0.4,"Sehr wertvoll"
6215,577150,108250,577134,108270,12,57711082,8,8.78499267072784,8.78499267072784,0.6,"Sehr wertvoll"
6232,577150,215050,577149,215053,12,57712150,6,6.21654132352594,6.21654132352594,0.2,"Wertvoll"
